着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,シャイニーゲール,牡4,57,ルメール,2:41.6,,6.6,4,466(-4),[西] 石坂正
2,7,9,ジャディード,牡3,54,三浦皇成,2:42.0,2.1/2,20.2,7,446(-2),[東] 小島茂之
3,8,12,ディバインブリーズ,牡3,54,岩田康誠,2:42.0,クビ,3.3,1,482(-4),[西] 須貝尚介
4,5,5,バイオスパーク,牡3,54,藤岡佑介,2:42.1,クビ,4.7,3,472(+6),[西] 浜田多実
5,6,7,コマノジャスパ,牡3,54,加藤祥太,2:42.3,1.1/4,4.2,2,438(+8),[西] 藤沢則雄
6,3,3,ピッツィカート,セ5,57,北村友一,2:42.5,1.1/4,8.3,6,470(+4),[西] 音無秀孝
7,4,4,ブライトクォーツ,牡4,57,城戸義政,2:42.8,2,55.3,9,472(-6),[西] 荒川義之
8,6,8,メルドオール,牡6,57,黛弘人,2:42.9,1/2,173.5,11,448(-2),[東] 加藤和宏
9,5,6,センショウレイナ,牝5,55,吉田隼人,2:42.9,クビ,42.2,8,474(-2),[西] 笹田和秀
10,7,10,アルカサル,セ5,57,蛯名正義,2:43.7,5,8.2,5,516(0),[東] 大竹正博
11,8,11,ビービーアヴィド,牡4,57,竹之下智,2:43.8,3/4,133.4,10,484(0),[西] 武幸四郎
中,1,1,エイダイコンドル,牡4,57,井上敏樹,,,181.1,12,444(+18),[東] 堀井雅広
