着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,リアンヴェリテ,牡4,57,加藤祥太,1:44.7,,2.7,1,484(-2),[西] 中竹和也
2,7,12,メイショウエイコウ,牡4,57,蛯名正義,1:44.7,クビ,3.9,2,452(-2),[西] 荒川義之
3,4,6,タガノジーニアス,牡5,57,古川吉洋,1:45.3,3.1/2,14.2,7,502(0),[西] 斉藤崇史
4,4,5,パレスハングリー,牝4,55,吉田隼人,1:45.6,1.3/4,8.7,5,486(+16),[東] 大江原哲
5,3,3,エヴォリューション,牝7,55,菱田裕二,1:46.0,2.1/2,87.3,9,476(0),[西] 高柳大輔
6,1,1,スズカゴーディー,牡4,57,ルメール,1:46.4,2.1/2,5.1,3,486(-2),[東] 伊藤圭三
7,2,2,セイカエドミザカ,牡5,57,柴山雄一,1:46.5,1/2,268.6,13,478(-8),[東] 相沢郁
8,5,8,ハシカミ,牡5,57,小崎綾也,1:46.9,2.1/2,36.2,8,484(+6),[東] 小桧山悟
9,3,4,ワカミヤオウジ,牡3,54,田辺裕信,1:47.0,クビ,8.5,4,484(-2),[東] 栗田徹
10,8,13,キングラディウス,牡5,57,岩田康誠,1:47.0,クビ,131.6,10,476(+10),[西] 羽月友彦
11,6,9,ノースランドボーイ,セ6,57,勝浦正樹,1:47.1,クビ,219.4,12,492(+2),[東] 萱野浩二
12,8,14,ロバストミノル,牡5,57,菊沢一樹,1:47.2,3/4,155.0,11,500(+4),[西] 本田優
13,5,7,メイショウイサナ,牡3,54,池添謙一,1:47.3,3/4,12.9,6,514(+4),[西] 南井克巳
14,6,10,カレンマタドール,セ7,57,三津谷隼,1:48.6,8,293.5,14,488(0),[西] 安田翔伍
