着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,モズスーパーフレア,牝3,52,北村友一,1:07.9,,6.3,2,474(-4),[西] 音無秀孝
2,6,12,ディバインコード,牡4,57,ルメール,1:08.0,1/2,1.7,1,500(0),[東] 栗田博憲
3,7,13,コロラトゥーレ,牝4,55,岩田康誠,1:08.1,1/2,15.9,6,460(0),[西] 梅田智之
4,5,10,ダイシンバルカン,牡6,57,勝浦正樹,1:08.1,ハナ,118.5,13,494(-22),[西] 吉田直弘
5,2,4,グランドポピー,牝6,55,池添謙一,1:08.1,クビ,230.5,16,488(+18),[西] 高柳大輔
6,4,8,ドウディ,牡4,57,丸山元気,1:08.1,ハナ,9.3,3,482(0),[東] 佐藤吉勝
7,1,2,マイネルパラディ,牡4,57,丹内祐次,1:08.3,1.1/4,21.9,7,472(-14),[西] 田所秀孝
8,8,15,イキオイ,牡6,57,四位洋文,1:08.3,ハナ,143.1,14,444(-8),[東] 杉浦宏昭
9,7,14,キャンディバローズ,牝5,55,川須栄彦,1:08.3,アタマ,48.1,11,412(-4),[西] 矢作芳人
10,4,7,ロイヤルメジャー,牝4,55,柴山雄一,1:08.3,ハナ,11.2,4,470(+18),[西] 山内研二
11,3,6,ワンダフルラッシュ,牝5,55,松岡正海,1:08.3,ハナ,150.4,15,448(+6),[東] 手塚貴久
12,5,9,ハルク,牡5,57,小崎綾也,1:08.3,クビ,111.2,12,484(-4),[西] 高橋義忠
13,2,3,ウィズ,牡3,54,藤岡佑介,1:08.4,クビ,14.4,5,476(+2),[西] 清水久詞
14,6,11,ヒルノマゼラン,牡5,57,古川吉洋,1:08.6,1.1/2,40.3,9,504(-4),[西] 昆貢
15,3,5,ショウナンアヴィド,牡5,57,藤岡康太,1:08.6,クビ,34.8,8,492(-4),[西] 須貝尚介
16,1,1,リュウノユキナ,牡3,54,五十嵐冬,1:08.7,1/2,42.5,10,484(+2),[地] 川島洋人
