着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ウィクトーリア,牝2,54,岩田康誠,1:48.3,,3.8,1,462(0),[東] 小島茂之
2,4,5,クラサーヴィツァ,牝2,54,三浦皇成,1:48.8,3,13.4,6,428(0),[東] 武井亮
3,3,3,ダイスアキャスト,牡2,54,藤岡佑介,1:49.5,4,10.7,5,466(0),[東] 加藤征弘
4,8,12,ニューポート,牡2,54,池添謙一,1:49.8,1.3/4,6.2,4,450(0),[西] 石坂正
5,5,7,レークサイド,牡2,54,吉田隼人,1:49.8,アタマ,4.7,3,470(0),[西] 鮫島一歩
6,7,11,アルテヴェルト,牡2,54,ルメール,1:49.8,ハナ,4.0,2,462(0),[西] 庄野靖志
7,5,6,クリノイヴァンカ,牝2,54,古川吉洋,1:49.9,1/2,38.1,8,446(0),[東] 天間昭一
8,2,2,シゲルエメラルド,牡2,54,丸山元気,1:50.1,1.1/4,16.1,7,494(0),[東] 伊藤圭三
9,7,10,ディアマキニスタ,牡2,54,勝浦正樹,1:51.6,9,221.0,13,450(0),[東] 新開幸一
10,8,13,マイネルハイボーン,牡2,54,丹内祐次,1:51.8,1.1/2,76.7,11,430(0),[東] 佐藤吉勝
11,4,4,イチザテイオー,牡2,54,松岡正海,1:51.9,1/2,60.8,9,468(0),[西] 西橋豊治
12,6,9,ロネガン,牡2,54,中井裕二,1:53.7,大,194.3,12,506(0),[東] 和田雄二
13,6,8,エスケーエリス,牝2,54,藤岡康太,1:53.8,クビ,68.3,10,506(0),[西] 武英智
