着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,マイスタイル,牡4,57,田中勝春,1:59.6,,1.7,1,462(-4),[西] 昆貢
2,1,1,カリビアンゴールド,牝4,55,藤岡康太,1:59.9,2,5.6,2,464(-2),[西] 鮫島一歩
3,7,10,レッドジェノヴァ,牝4,55,池添謙一,2:00.0,1/2,14.8,6,492(-10),[東] 小島茂之
4,8,13,アグネスリバティ,牡5,57,荻野琢真,2:00.2,1.1/4,13.1,5,482(0),[西] 宮本博
5,6,8,ジェネラルゴジップ,牡6,57,藤岡佑介,2:00.3,3/4,17.2,7,472(+2),[西] 平田修
6,4,4,サトノメサイア,牡6,57,ルメール,2:00.5,1.1/4,8.8,4,522(0),[東] 堀宣行
7,5,7,ラッシュアタック,牡6,57,木幡巧也,2:00.5,クビ,80.6,10,506(-2),[東] 菊川正達
8,7,11,シャインアロー,セ6,57,丹内祐次,2:00.5,ハナ,107.6,11,462(+2),[東] 柴田政人
9,2,2,オンタケハート,牡7,57,丸山元気,2:00.6,クビ,201.1,13,476(-10),[東] 伊藤大士
10,8,12,アドマイヤメテオ,セ7,57,北村友一,2:00.6,アタマ,53.4,9,458(0),[西] 須貝尚介
11,4,5,フォワードカフェ,牡6,57,四位洋文,2:00.7,1/2,133.8,12,524(0),[東] 和田勇介
12,5,6,エスティーム,牡4,57,松岡正海,2:00.7,クビ,33.1,8,518(+2),[東] 金成貴史
13,6,9,アイスストーム,牡3,54,岩田康誠,2:01.3,3.1/2,8.2,3,524(0),[西] 吉村圭司
