着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,タイセイソニック,牡3,54,藤岡佑介,1:09.4,,3.9,2,454(0),[西] 西村真幸
2,4,4,シュエットヌーベル,牝4,55,西田雄一,1:09.5,1/2,8.3,5,452(-4),[西] 羽月友彦
3,8,11,ジェットコルサ,牡6,57,丸山元気,1:09.6,3/4,5.3,4,482(+6),[東] 金成貴史
4,6,7,ワイナルダム,牡4,57,松岡正海,1:09.7,3/4,5.1,3,456(0),[東] 水野貴広
5,7,8,エントシャイデン,牡3,54,藤岡康太,1:09.7,クビ,3.1,1,452(-6),[西] 矢作芳人
6,6,6,ニシノオトコマサリ,牝3,52,勝浦正樹,1:09.8,1/2,31.1,7,392(0),[東] 加藤和宏
7,5,5,バーミーブリーズ,牝4,55,国分恭介,1:09.9,1/2,33.9,8,460(+4),[東] 栗田博憲
8,2,2,サンマルバロン,セ6,57,岩田康誠,1:09.9,クビ,17.0,6,474(+2),[東] 和田勇介
9,1,1,マッジョネラ,セ4,57,菊沢一樹,1:10.0,1/2,39.9,10,496(-2),[東] 菊沢隆徳
10,7,9,プレシャスロード,セ6,57,中井裕二,1:10.1,1/2,39.1,9,468(+4),[西] 佐々木晶
11,8,10,ユトリチャン,牝4,55,横山和生,1:10.5,2.1/2,134.2,11,424(-2),[東] 的場均
