着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,バンクシー,牡4,54,井上敏樹,2:37.5,,10.7,4,480(-4),[東] 尾形充弘
2,6,6,ヘイローフォンテン,牡4,57,江田照男,2:37.9,2.1/2,3.2,2,516(0),[東] 石毛善彦
3,8,10,メイショウビリーヴ,セ5,57,津村明秀,2:37.9,アタマ,38.5,7,436(-4),[西] 鮫島一歩
4,4,4,アプリコーゼ,牡5,57,田中勝春,2:38.6,4,5.3,3,536(+2),[東] 木村哲也
5,5,5,アルフェロア,牡5,57,北村宏司,2:39.1,3,14.6,5,498(+4),[東] 戸田博文
6,7,9,アウレオーラ,牝4,55,吉田豊,2:39.3,1.1/2,61.8,9,516(-4),[東] 大久保洋
7,1,1,フィーユブルー,セ5,57,内田博幸,2:39.6,2,2.2,1,478(-2),[東] 矢野英一
8,7,8,ウインラヴェリテ,牡4,57,柴田大知,2:40.8,7,19.0,6,508(+2),[東] 金成貴史
9,6,7,デルマカマイタチ,牡4,57,松岡正海,2:41.1,2,50.9,8,486(-6),[東] 堀井雅広
10,2,2,カレンナデルガード,牝4,55,大野拓弥,2:41.1,ハナ,97.3,10,424(-29),[東] 奥村武
11,3,3,ハイランドコンドル,牝4,55,田中博康,2:43.3,大,164.8,11,434(+6),[東] 二本柳俊
