着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,キタサンラブコール,牡3,56,横山典弘,1:08.8,,4.1,2,468(+2),[西] 昆貢
2,4,4,シンデレラボーイ,牡4,57,福永祐一,1:08.9,1/2,2.9,1,484(-12),[西] 矢作芳人
3,7,10,カカリア,牝3,54,川田将雅,1:09.1,1.1/2,15.6,6,476(-2),[東] 武井亮
4,2,2,フルールシチー,牝3,54,戸崎圭太,1:09.1,クビ,4.6,3,506(0),[西] 西園正都
5,1,1,モンマックス,牡4,57,後藤浩輝,1:09.2,クビ,7.8,4,534(+14),[東] 和田正道
6,8,13,ヤサカオディール,牝5,55,的場勇人,1:09.2,クビ,26.7,8,446(+6),[東] 水野貴広
7,7,11,ウインネオルーラー,牡3,56,松岡正海,1:09.3,1/2,37.0,9,494(0),[東] 畠山重則
8,5,7,フリーアズアバード,セ6,57,吉田隼人,1:09.3,ハナ,69.7,10,470(0),[東] 金成貴史
9,5,6,エクセレントピーク,牝6,55,田中勝春,1:09.4,クビ,101.1,11,480(+4),[東] 伊藤大士
10,6,9,クリノタカラチャン,牝4,55,柴田大知,1:09.6,1.1/2,20.9,7,422(-2),[東] 天間昭一
11,3,3,ルミニズム,牡3,56,北村宏司,1:09.8,1.1/4,9.0,5,508(+12),[東] 大竹正博
12,8,12,ペガサスジュニア,牡3,56,吉田豊,1:09.8,クビ,113.1,12,518(+10),[東] 大久保洋
13,4,5,ファンアットコート,牝4,55,小野寺祐,1:10.0,3/4,214.7,13,476(+2),[東] 畠山重則
