着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,サクラインザスカイ,牡5,57,後藤浩輝,1:11.0,,7.0,4,486(+8),[東] 牧光二
2,1,1,カフェシュプリーム,牡5,57,柴田善臣,1:11.1,3/4,6.1,3,526(+12),[東] 松山康久
3,8,15,アメージングタクト,牡4,56,大野拓弥,1:11.1,アタマ,15.5,7,448(-4),[西] 野村彰彦
4,2,4,サウスビクトル,牡5,57,北村宏司,1:11.3,1.1/4,4.6,2,472(+6),[東] 久保田貴
5,8,16,レギス,牡4,56,丸田恭介,1:11.3,クビ,3.8,1,468(+4),[西] 鈴木孝志
6,5,9,クロタカ,牝5,55,松岡正海,1:11.5,1,9.4,5,490(0),[東] 手塚貴久
7,4,8,ローブドヴルール,牝8,55,柴田大知,1:11.5,クビ,9.6,6,504(-2),[東] 斎藤誠
8,7,14,キクノフレヴァン,牡8,57,吉原寛人,1:11.5,ハナ,81.6,12,482(-4),[西] 北出成人
9,1,2,レッドヴァンクール,セ8,57,ブノワ,1:11.5,アタマ,24.4,10,526(0),[東] 鹿戸雄一
10,6,12,トーホウプリンセス,牝7,55,嘉藤貴行,1:11.6,クビ,86.8,13,512(-2),[東] 田中清隆
11,2,3,エステーラブ,牝7,55,蛯名正義,1:11.6,クビ,23.6,9,458(+2),[東] 萱野浩二
12,3,5,ディアセルヴィス,牡4,56,吉田豊,1:11.7,3/4,65.9,11,476(+8),[東] 高橋裕
13,5,10,トレボーネ,セ6,57,森泰斗,1:11.9,1,184.0,15,458(+4),[東] 大竹正博
14,4,7,ノボレインボー,牝8,55,横山和生,1:12.6,4,171.0,14,516(-6),[東] 天間昭一
15,6,11,グローリールピナス,牝8,55,原田和真,1:12.7,1/2,466.5,16,490(0),[東] 小桧山悟
16,7,13,ジャーエスペランサ,牡5,57,田辺裕信,1:12.9,1.1/2,17.0,8,498(+6),[東] 石毛善彦
