着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,トーセンマタコイヤ,牡3,56,田辺裕信,2:15.7,,3.4,1,460(-2),[東] 加藤征弘
2,8,15,ゴールドアクター,牡3,56,石橋脩,2:15.7,ハナ,5.2,3,468(+6),[東] 中川公成
3,2,3,ショウナンラグーン,牡3,56,吉田豊,2:16.0,1.3/4,5.2,2,472(-16),[東] 大久保洋
4,4,8,モンサンカノープス,牡3,56,北村宏司,2:16.6,3.1/2,48.7,11,530(+2),[東] 牧光二
5,7,14,サムソンズシエル,牡3,56,田中勝春,2:16.6,ハナ,10.1,5,514(-8),[東] 伊藤大士
6,6,11,マイネルヴェルト,牡3,56,松岡正海,2:16.9,1.3/4,13.5,6,460(0),[東] 水野貴広
7,5,10,フェスティヴイェル,牡3,56,柴山雄一,2:16.9,アタマ,69.6,13,492(-6),[東] 畠山吉宏
8,8,16,ラグジードライブ,セ3,56,丸田恭介,2:17.0,クビ,53.7,12,466(-4),[東] 宗像義忠
9,3,6,テオドリーコ,牡3,56,後藤浩輝,2:17.0,クビ,19.5,8,476(+6),[東] 木村哲也
10,7,13,ヴァルコイネン,牡3,56,横山典弘,2:17.0,ハナ,6.3,4,456(-2),[東] 小笠倫弘
11,4,7,スパーブデイ,牡3,56,内田博幸,2:17.1,クビ,26.7,9,510(0),[東] 堀井雅広
12,2,4,ストークス,牡3,56,横山和生,2:17.2,1/2,97.1,15,468(0),[東] 黒岩陽一
13,1,1,レッドカイザー,牡3,56,戸崎圭太,2:17.2,アタマ,17.3,7,478(0),[西] 角居勝彦
14,5,9,プリンスダム,牡3,56,三浦皇成,2:17.2,クビ,71.4,14,474(-4),[西] 池江泰寿
15,6,12,アイソレーション,牡3,56,蛯名正義,2:17.6,2.1/2,43.1,10,510(-10),[東] 小島茂之
16,1,2,レッドオラシオン,牡3,56,中舘英二,2:17.8,1.1/4,209.3,16,460(+2),[東] 大久保洋
