着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ロサギガンティア,牡3,56,Ｍ．デム,1:48.4,,5.6,3,528(0),[東] 藤沢和雄
2,3,4,アジアエクスプレス,牡3,56,戸崎圭太,1:48.6,1.1/4,2.3,1,528(0),[東] 手塚貴久
3,6,10,クラリティシチー,牡3,56,内田博幸,1:48.6,クビ,6.3,4,474(-8),[東] 上原博之
4,3,5,モーリス,牡3,56,川田将雅,1:48.8,1.1/4,19.8,5,494(+2),[西] 吉田直弘
5,5,9,リーゼントロック,牡3,56,松岡正海,1:49.0,1.1/4,88.4,12,512(-2),[西] 矢作芳人
6,2,3,ベルキャニオン,牡3,56,福永祐一,1:49.2,1.1/2,3.6,2,476(-4),[東] 堀宣行
7,8,15,ナスノアオバ,牡3,56,大野拓弥,1:49.2,ハナ,99.2,13,528(-2),[東] 小笠倫弘
8,5,8,ウインマーレライ,牡3,56,石橋脩,1:49.3,1/2,49.9,9,494(-6),[東] 高木登
9,6,11,マイネルアウラート,牡3,56,柴田大知,1:49.3,アタマ,82.5,11,450(-4),[東] 高橋裕
10,7,12,ネオヴァロン,牡3,56,三浦皇成,1:50.4,7,285.0,15,462(-4),[東] 鹿戸雄一
11,1,1,サクラエール,牡3,56,幸英明,1:50.5,1/2,36.0,6,460(-2),[西] 羽月友彦
12,7,13,シベリアンタイガー,牡3,56,黛弘人,1:51.0,3,165.7,14,478(0),[東] 栗田博憲
13,4,6,ミッキーデータ,牡3,56,蛯名正義,1:52.0,6,46.9,8,500(-2),[西] 松田国英
14,4,7,ダノンアンビシャス,牡3,56,横山典弘,1:52.5,3,43.7,7,464(+2),[西] 藤原英昭
15,8,14,クインズハリジャン,牡3,56,藤田伸二,1:52.6,クビ,59.0,10,484(-2),[西] 白井寿昭
