着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,トーセンシルエット,牝3,54,柴田善臣,1:09.3,,12.1,6,444(-12),[東] 菅原泰夫
2,7,13,ウインネオルーラー,牡3,56,石橋脩,1:09.5,1.1/2,32.4,11,476(+2),[東] 畠山重則
3,1,1,トルセドール,牡3,56,田辺裕信,1:09.5,クビ,6.5,2,460(-4),[東] 高柳瑞樹
4,5,9,グランツ,牡3,56,嶋田純次,1:09.7,1.1/4,37.9,12,488(+6),[東] 手塚貴久
5,8,16,ウインイルソーレ,牡3,56,岩田康誠,1:09.7,アタマ,11.4,5,480(-2),[東] 高橋祥泰
6,6,12,ダイワラスター,牝3,54,後藤浩輝,1:09.8,クビ,98.3,13,412(+2),[東] 鹿戸雄一
7,1,2,ヴァイサーリッター,牡3,56,Ｍ．デム,1:09.8,ハナ,2.6,1,462(-6),[東] 尾関知人
8,7,14,ツクバジャパン,牡3,56,吉田豊,1:09.8,クビ,7.8,3,526(+2),[東] 土田稔
9,8,15,オータムラヴ,牡3,56,戸崎圭太,1:09.9,1/2,15.3,8,474(-8),[東] 田島俊明
10,3,5,クインズセブン,牡3,56,蛯名正義,1:10.0,クビ,18.4,9,490(+6),[東] 畠山吉宏
11,6,11,ウインエフォート,牡3,56,松岡正海,1:10.1,1/2,136.2,14,482(+14),[東] 奥村武
12,2,4,サグレス,牝3,54,横山典弘,1:10.1,クビ,9.1,4,452(-6),[東] 奥平雅士
13,5,10,コスモマイルール,牝3,54,丹内祐次,1:10.2,クビ,241.3,15,414(-4),[東] 萱野浩二
14,3,6,フレンチフェロー,セ3,56,木幡初広,1:10.2,ハナ,31.8,10,436(-12),[東] 高橋祥泰
15,2,3,コスモドガ,牡3,56,三浦皇成,1:10.8,3.1/2,13.7,7,476(-6),[東] 堀井雅広
16,4,8,ファンファーレ,牝3,54,柴田未崎,1:11.0,1,370.7,16,470(-2),[東] 武市康男
