着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ミナレット,牝4,50,石川裕紀,1:33.7,,25.7,9,476(0),[東] 大和田成
2,3,4,マーブルカテドラル,牝3,53,後藤浩輝,1:33.7,クビ,5.8,3,452(+12),[東] 上原博之
3,2,2,メイショウスザンナ,牝5,53,丸田恭介,1:33.9,1.1/2,10.7,6,464(0),[西] 高橋義忠
4,5,7,アミカブルナンバー,牝5,54,横山典弘,1:33.9,クビ,12.0,7,468(+4),[東] 鈴木康弘
5,3,3,フレイムコード,牝5,50,丸山元気,1:34.0,クビ,16.6,8,466(-2),[西] 谷潔
5,6,10,ノボリディアーナ,牝4,52,三浦皇成,1:34.0,同着,8.4,4,462(+6),[西] 松永昌博
7,4,5,クラウンロゼ,牝4,53,田中勝春,1:34.0,ハナ,9.3,5,474(0),[東] 天間昭一
8,8,13,ウイングドウィール,牝5,52,伊藤工真,1:34.1,3/4,39.9,14,486(+6),[東] 宗像義忠
9,7,12,レイカーラ,牝5,54,石橋脩,1:34.2,1/2,4.3,1,444(-8),[東] 堀宣行
10,7,11,サクラプレジール,牝4,52,松岡正海,1:34.2,ハナ,36.9,13,490(+8),[東] 尾関知人
11,6,9,ケイティバローズ,牝4,51,吉田豊,1:34.4,1.1/4,5.0,2,498(+4),[西] 角田晃一
12,1,1,クッカーニャ,牝5,52,武士沢友,1:34.5,3/4,31.0,12,468(+2),[西] 西園正都
13,5,8,チャーチクワイア,牝5,51,杉原誠人,1:34.6,クビ,29.4,10,470(0),[東] 古賀慎明
14,8,14,トーセンベニザクラ,牝5,53,柴田善臣,1:35.2,3.1/2,29.5,11,462(+2),[東] 加藤征弘
