着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,サトノジュピター,牝5,55,戸崎圭太,1:50.3,,1.6,1,482(+2),[東] 堀宣行
2,6,11,セミニョン,牝6,55,田辺裕信,1:50.3,クビ,98.3,13,476(+8),[東] 相沢郁
3,7,14,ストラスペイ,牝5,55,三浦皇成,1:50.5,1,34.3,11,488(0),[東] 鹿戸雄一
4,2,4,イルミナティ,牝4,55,黛弘人,1:50.6,3/4,32.4,10,474(-6),[東] 菊川正達
5,6,12,トロワボヌール,牝4,55,後藤浩輝,1:50.7,クビ,9.3,3,464(-10),[東] 畠山吉宏
6,4,7,シャドウライフ,牝5,55,川田将雅,1:50.7,クビ,15.1,4,454(0),[東] 加藤征弘
7,7,13,エインセル,牝4,55,Ｍ．デム,1:50.7,アタマ,7.2,2,432(-8),[西] 牧田和弥
8,8,15,ソムニアシチー,牝4,55,田中勝春,1:50.8,クビ,25.3,9,452(-4),[東] 谷原義明
9,5,10,シュピッツェ,牝5,55,勝浦正樹,1:50.8,クビ,23.0,7,468(-4),[西] 森秀行
10,5,9,ダイワデッセー,牝5,55,北村宏司,1:50.9,1/2,19.4,5,486(-8),[西] 松田国英
11,1,2,サイレントクロップ,牝5,55,吉田隼人,1:51.2,2,20.3,6,526(+2),[東] 国枝栄
12,8,16,ファストソング,牝4,55,丸田恭介,1:51.7,3,334.7,15,494(0),[東] 谷原義明
13,2,3,ピクシーホロウ,牝4,55,横山典弘,1:51.9,1,24.6,8,478(+8),[東] 大竹正博
14,4,8,カラダエーピー,牝4,55,長岡禎仁,1:52.2,2,393.4,16,476(-4),[東] 尾形和幸
15,3,6,アドマイヤイチバン,牝4,55,福永祐一,1:52.2,アタマ,75.8,12,470(-4),[東] 戸田博文
16,1,1,カゼノサファイア,牝4,55,村田一誠,1:52.3,1/2,313.9,14,454(-8),[東] 中野栄治
