着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,レンイングランド,牡2,56,松岡正海,1:08.9,,9.3,7,516(+4),[西] 矢作芳人
2,7,11,モルジアナ,牝2,54,柴山雄一,1:09.0,3/4,8.4,5,464(+2),[東] 木村哲也
3,4,5,トロピカルガーデン,牝2,54,柴田善臣,1:09.1,クビ,7.9,4,466(+2),[東] 武藤善則
4,6,9,リッパーザウィン,牡2,55,三浦皇成,1:09.2,3/4,9.1,6,482(-2),[西] 矢作芳人
5,5,6,スズカブレーン,牡2,55,村田一誠,1:09.2,ハナ,111.5,12,474(+7),[東] 柄崎孝
6,6,8,エリーティアラ,牝2,54,津村明秀,1:09.2,ハナ,44.8,9,472(+8),[東] 武市康男
7,5,7,アルマクレヨン,牡2,55,勝浦正樹,1:09.3,3/4,4.6,2,476(+8),[東] 池上昌弘
8,4,4,コウソクコーナー,牡2,55,柴田大知,1:09.3,ハナ,5.6,3,496(+6),[東] 畠山吉宏
9,7,10,オールオブユー,牝2,54,北村宏司,1:09.4,クビ,3.2,1,502(+6),[西] 浅見秀一
10,8,12,ウリボー,牡2,55,田中勝春,1:09.5,1/2,57.4,10,504(0),[西] 森秀行
11,2,2,ココロノママニ,牝2,54,武士沢友,1:09.7,1.1/2,57.9,11,432(+8),[東] 高市圭二
12,1,1,クリノヤクマン,牡2,55,熊沢重文,1:10.4,4,44.6,8,492(+18),[東] 蛯名利弘
13,3,3,ホシヅキヨ,牝2,54,小野寺祐,1:11.0,3.1/2,291.1,13,420(-4),[東] 畠山重則
