着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,トキノゲンジ,牡6,57,武豊,1:08.9,,5.8,2,502(-12),[西] 梅田康雄
2,4,4,ファントムロード,牡6,57,戸崎圭太,1:09.0,1/2,1.6,1,492(0),[東] 堀宣行
3,2,2,ベストブルーム,牡7,57,田辺裕信,1:09.3,1.3/4,17.6,6,468(+2),[東] 岩戸孝樹
4,6,7,エクセレントピーク,牝6,55,柴田大知,1:09.4,3/4,9.6,3,484(0),[東] 伊藤大士
5,7,9,キネオリュウセイ,牡4,57,北村宏司,1:09.5,クビ,31.7,8,458(-10),[西] 清水久詞
6,6,6,エネアド,牡5,57,福永祐一,1:09.5,クビ,9.7,4,446(0),[東] 戸田博文
7,3,3,フリーアズアバード,セ6,57,西村太一,1:09.6,クビ,16.1,5,478(+8),[東] 金成貴史
7,8,11,レディオスソープ,牝6,55,シュタル,1:09.6,同着,39.2,9,494(+4),[東] 水野貴広
9,1,1,ヒーラ,牝5,55,内田博幸,1:09.8,1.1/2,26.7,7,418(0),[西] 森秀行
10,7,8,クリノロッキー,牡4,57,的場勇人,1:09.9,3/4,181.7,11,498(-2),[東] 高橋義博
11,5,5,ワンツーステップ,牝4,55,田中勝春,1:10.0,クビ,63.8,10,442(-2),[東] 尾関知人
