着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ホクラニミサ,牝3,54,松岡正海,1:49.0,,4.3,2,428(-4),[東] 二ノ宮敬
2,1,1,ハツガツオ,牝3,54,武士沢友,1:49.2,1.1/4,16.3,7,480(+4),[東] 石栗龍彦
3,8,9,スーリール,牝3,54,横山典弘,1:49.2,クビ,8.8,5,440(-6),[東] 和田正道
4,6,6,アラマサクロフネ,牝3,54,大野拓弥,1:49.3,1/2,25.2,8,472(0),[東] 高橋裕
5,4,4,コウヨウマリア,牝3,54,田中勝春,1:49.4,3/4,4.1,1,476(-8),[東] 古賀慎明
6,5,5,エスティレジェンド,牝3,54,江田照男,1:49.5,クビ,15.5,6,440(-6),[東] 菅原泰夫
7,2,2,ルナレディ,牝3,54,内田博幸,1:49.5,アタマ,4.6,4,478(-2),[東] 高橋文雅
8,8,10,タイセイティグレス,牝3,54,後藤浩輝,1:49.6,3/4,4.3,3,462(-2),[東] 菊川正達
9,7,8,グラスティファニー,牝3,54,吉田豊,1:50.1,3,69.9,10,456(-2),[東] 尾形充弘
10,7,7,トーアコナユキ,牝3,54,嘉藤貴行,1:51.3,7,27.1,9,476(-2),[東] 畠山吉宏
