着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,キネオペガサス,牡3,56,蛯名正義,2:03.4,,2.2,1,520(-2),[東] 牧光二
2,7,8,ストーミング,牡3,56,田中勝春,2:03.8,2.1/2,6.3,3,470(-6),[東] 新開幸一
3,5,5,レイズアスピリット,牡3,56,田辺裕信,2:03.8,クビ,43.5,9,460(-2),[東] 上原博之
4,8,9,マイネルヴェルト,牡3,56,松岡正海,2:03.9,3/4,10.0,5,460(0),[東] 水野貴広
5,2,2,ジャッカスバーク,牡3,56,北村宏司,2:04.0,1/2,5.8,2,526(-4),[東] 古賀慎明
6,8,10,レオニーズ,牡3,56,後藤浩輝,2:04.0,クビ,8.5,4,478(-6),[東] 小島茂之
7,1,1,メジャーステップ,牡3,56,内田博幸,2:04.1,1/2,13.2,7,478(-2),[東] 田村康仁
8,7,7,コスモディクシー,牡3,56,柴田大知,2:04.3,1.1/4,52.0,10,468(+2),[東] 中野栄治
9,6,6,アンヴェイルド,牡3,56,三浦皇成,2:04.7,2.1/2,11.1,6,494(+6),[東] 戸田博文
10,3,3,ラグジードライブ,セ3,56,江田照男,2:04.8,1/2,21.1,8,460(-6),[東] 宗像義忠
