着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,アフォード,牡6,56,中舘英二,1:07.9,,5.4,2,462(0),[西] 北出成人
2,7,12,スギノエンデバー,牡6,58,後藤浩輝,1:07.9,アタマ,13.0,6,466(+2),[西] 浅見秀一
3,6,11,プレイズエターナル,牡4,56,横山典弘,1:08.0,クビ,3.1,1,478(-6),[西] 安田隆行
4,2,2,ハノハノ,牡6,57,内田博幸,1:08.0,クビ,18.1,8,468(-2),[西] 西園正都
5,8,15,ワキノブレイブ,牡4,56,吉田豊,1:08.1,クビ,8.4,4,484(+4),[西] 清水久詞
6,5,9,サイレントソニック,牝6,54,北村宏司,1:08.2,3/4,14.8,7,458(0),[東] 国枝栄
7,1,1,ツインクルスター,牝5,54,江田照男,1:08.3,1/2,6.2,3,498(+4),[東] 牧光二
8,4,7,ニンジャ,牡5,56,鮫島良太,1:08.4,1/2,20.7,9,470(-2),[西] 宮徹
9,7,13,ヘニーハウンド,牡6,55,石橋脩,1:08.5,3/4,36.3,11,504(+2),[西] 矢作芳人
10,3,5,ミヤジエムジェイ,牡6,56,武士沢友,1:08.6,クビ,36.2,10,508(+2),[西] 岩元市三
11,3,4,サクラアドニス,牡6,57,柴田大知,1:08.7,1/2,64.8,13,470(0),[西] 村山明
12,8,14,レオンビスティー,牡5,56,松岡正海,1:08.7,クビ,9.0,5,498(0),[西] 矢作芳人
13,2,3,ラインブラッド,牡8,57,田中勝春,1:08.8,1/2,174.1,15,510(0),[東] 水野貴広
14,4,6,メモリアルイヤー,牝6,54,大野拓弥,1:08.9,1/2,49.2,12,484(-12),[西] 村山明
15,5,8,アウトクラトール,牡9,57,伊藤工真,1:08.9,ハナ,84.1,14,482(0),[西] 宮徹
