着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ジルコニア,牝7,55,中舘英二,1:10.1,,18.3,7,504(+18),[東] 武藤善則
2,6,9,フリーアズアバード,セ6,57,西村太一,1:10.3,1.1/4,71.1,12,470(-6),[東] 金成貴史
3,4,4,ファンデルワールス,セ5,57,三浦皇成,1:10.3,アタマ,2.4,1,496(+2),[東] 大和田成
4,8,12,スズノフウジン,牡4,57,松岡正海,1:10.3,クビ,36.4,11,504(0),[東] 高橋裕
5,5,6,シャドウエミネンス,牡6,57,戸崎圭太,1:10.3,アタマ,9.5,4,470(-6),[東] 新開幸一
6,3,3,フレイムヘイロー,セ6,57,大庭和弥,1:10.4,1/2,12.7,5,482(-8),[東] 蛯名利弘
7,4,5,ビットスターダム,牡6,57,丸山元気,1:10.5,1/2,35.0,10,466(0),[西] 大根田裕
8,7,11,ツクバリンカーン,牡4,57,柴田善臣,1:10.6,1/2,4.6,2,530(-2),[東] 土田稔
9,8,13,アブマーシュ,牝5,55,横山典弘,1:10.6,クビ,6.8,3,494(+12),[東] 菊沢隆徳
10,7,10,プロスペラスマム,牝7,55,原田和真,1:10.6,ハナ,131.6,13,534(+4),[東] 小桧山悟
11,2,2,ヒーラ,牝5,55,内田博幸,1:10.8,1.1/4,18.4,8,418(-12),[西] 森秀行
12,1,1,モレサンドニ,牝4,55,シュタル,1:10.9,1/2,18.2,6,434(-4),[東] 武藤善則
13,6,8,タイセイマテンロウ,セ6,57,大野拓弥,1:13.0,大,23.4,9,474(+2),[東] 菊川正達
