着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,オンタケハート,牡3,56,北村宏司,1:13.8,,2.5,1,492(0),[東] 伊藤大士
2,6,10,ナムラヒラリー,牝3,54,村田一誠,1:13.9,3/4,10.4,3,432(0),[東] 大和田成
3,7,12,サムソンズライト,セ3,56,ブノワ,1:14.1,1,16.6,6,480(0),[東] 萩原清
4,3,4,キネオボヌール,牝3,54,横山典弘,1:14.5,2.1/2,3.9,2,424(0),[東] 尾形和幸
5,5,9,エックスハイト,牡3,56,石橋脩,1:14.5,クビ,11.8,4,512(0),[東] 小野次郎
6,4,6,パイメイメイ,牝3,54,藤岡佑介,1:14.6,3/4,19.3,8,468(0),[東] 鈴木伸尋
7,7,13,カンタベリーラウス,牝3,54,黛弘人,1:15.0,2.1/2,268.8,15,438(0),[東] 蛯名利弘
8,3,5,ジラソーレ,牝3,54,松岡正海,1:15.0,アタマ,12.9,5,436(0),[東] 水野貴広
9,4,7,ウエスタンニンジャ,牡3,56,柴田善臣,1:15.1,3/4,28.6,10,468(0),[東] 田中清隆
10,6,11,ニューエンプレス,牝3,54,小島太一,1:15.2,クビ,18.2,7,478(0),[東] 小島太
11,5,8,ベルモントタイム,牡3,56,菅原隆一,1:15.7,3,208.0,14,452(0),[東] 蛯名利弘
12,1,1,セイカシャルマン,牡3,56,田中勝春,1:16.8,7,35.8,12,458(0),[東] 小野次郎
13,2,3,ピンキーカフェ,牝3,54,四位洋文,1:17.1,1.3/4,23.6,9,408(0),[東] 小島太
14,2,2,ドクタージュンコ,牝3,54,大庭和弥,1:17.2,3/4,28.9,11,450(0),[東] 天間昭一
15,8,14,フジノマユサン,牝3,54,丸田恭介,1:17.3,3/4,37.0,13,474(0),[東] 高木登
