着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,レッドアリオン,牡4,54,蛯名正義,1:33.4,,2.4,1,482(-2),[西] 橋口弘次
2,1,1,セイルラージ,牡7,56,北村宏司,1:33.7,2,8.6,3,464(-6),[西] 藤原英昭
3,7,14,ルナ,牡5,56,後藤浩輝,1:33.7,ハナ,25.4,9,482(+12),[東] 杉浦宏昭
4,4,8,タイキパーシヴァル,牡6,56,石橋脩,1:33.7,クビ,15.1,7,516(+6),[西] 藤岡健一
5,2,4,コスモソーンパーク,牡6,56,柴田大知,1:33.8,3/4,9.8,5,492(+10),[東] 池上昌弘
6,5,10,キングレオポルド,牡7,56,戸崎圭太,1:33.9,クビ,16.1,8,526(+12),[東] 堀宣行
7,3,5,レオアクティブ,牡5,56,横山典弘,1:34.0,3/4,7.7,2,460(0),[東] 杉浦宏昭
8,2,3,セイウンジャガーズ,牡7,56,吉田豊,1:34.0,ハナ,31.2,10,474(0),[東] 杉浦宏昭
9,4,7,チャーリーブレイヴ,牡4,54,ブノワ,1:34.1,クビ,50.6,13,500(+4),[東] 尾関知人
10,5,9,ティーハーフ,牡4,54,津村明秀,1:34.1,ハナ,33.7,11,452(+4),[西] 西浦勝一
11,8,16,ダノンプログラマー,セ8,56,田中勝春,1:34.2,1/2,42.1,12,464(-4),[西] 千田輝彦
12,7,13,ゴットフリート,牡4,54,田辺裕信,1:34.2,ハナ,9.1,4,476(+4),[東] 斎藤誠
13,3,6,エベレストオー,牡7,56,柴田善臣,1:34.3,クビ,343.8,16,522(+2),[東] 高市圭二
14,1,2,スズジュピター,牡9,56,松岡正海,1:34.3,ハナ,342.6,15,474(-14),[東] 高橋裕
15,6,11,カオスモス,牡4,54,内田博幸,1:34.3,クビ,11.1,6,526(+16),[西] 森秀行
16,8,15,エアラフォン,牡7,56,ベリー,1:34.6,1.3/4,76.8,14,484(+2),[西] 池江泰寿
