着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,マンノプロジェクト,牡5,60,北沢伸也,3:40.0,,6.5,3,486(-8),[西] 松元茂樹
2,6,10,サンレイデューク,牡6,62,難波剛健,3:40.3,2,6.8,4,464(+6),[西] 高橋義忠
3,3,3,マイネルガヴロシュ,牡7,60,熊沢重文,3:40.6,1.3/4,4.1,1,476(-2),[西] 五十嵐忠
4,5,7,トーセンプラチナ,牡5,60,江田勇亮,3:40.8,1.1/4,9.8,6,492(+8),[東] 菅原泰夫
5,4,5,シャイニーブラック,セ7,61,浜野谷憲,3:40.9,1/2,14.7,7,462(+12),[東] 伊藤伸一
6,4,6,ウォンテッド,牡4,59,平沢健治,3:41.1,1,6.9,5,488(+4),[西] 松田国英
7,1,1,トウシンボルト,牡7,60,中村将之,3:41.1,アタマ,5.0,2,498(0),[西] 浅見秀一
8,5,8,サウンドアフリート,牡5,60,田村太雅,3:41.5,2.1/2,23.7,9,454(-6),[西] 佐藤正雄
9,2,2,メジロサンノウ,牡6,57,原田和真,3:41.6,3/4,42.1,12,486(+4),[東] 大久保洋
10,8,13,カネスラファール,牡10,61,横山義行,3:42.2,3.1/2,28.7,10,504(+8),[東] 小野次郎
11,7,12,パリスブルー,牝7,58,草野太郎,3:42.5,1.3/4,19.3,8,464(+14),[東] 星野忍
12,7,11,アイティゴールド,牡6,60,大江原圭,3:43.0,3,91.7,13,496(-2),[東] 大江原哲
13,3,4,アイファーハイカラ,牡7,60,林満明,3:43.1,1/2,35.3,11,476(+8),[西] 坪憲章
14,8,14,レーザーインパクト,牡5,60,上野翔,3:43.2,クビ,100.9,14,452(-6),[西] 浅見秀一
