着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,カレンブラックヒル,牡5,57.5,秋山真一,1:34.6,,6.9,4,468(-2),[西] 平田修
2,8,16,カオスモス,牡4,55.0,内田博幸,1:34.6,クビ,24.5,9,520(-12),[西] 森秀行
3,5,9,インプロヴァイズ,牡4,55.0,津村明秀,1:34.7,1/2,22.1,8,460(-6),[東] 堀宣行
4,8,15,エールブリーズ,牡4,55.0,戸崎圭太,1:34.7,ハナ,47.2,12,514(-2),[西] 鮫島一歩
5,3,5,コディーノ,牡4,57.0,北村宏司,1:34.8,クビ,3.7,1,484(-6),[東] 藤沢和雄
6,4,8,インパルスヒーロー,牡4,56.0,田中勝春,1:34.8,アタマ,58.8,13,496(0),[東] 国枝栄
7,7,14,ブレイズアトレイル,牡5,55.0,藤岡康太,1:34.8,ハナ,17.9,7,490(-8),[西] 藤岡健一
8,6,12,レオアクティブ,牡5,56.0,勝浦正樹,1:34.9,3/4,63.9,14,456(-4),[東] 杉浦宏昭
9,7,13,マウントシャスタ,牡5,56.0,シュタル,1:35.0,1/2,7.7,5,464(0),[西] 池江泰寿
10,2,3,ネオウィズダム,牡4,54.0,後藤浩輝,1:35.2,1.1/4,96.1,15,492(+10),[西] 矢作芳人
11,5,10,アユサン,牝4,55.0,丸山元気,1:35.4,1,33.6,11,494(+6),[東] 手塚貴久
12,3,6,ダイワファルコン,牡7,58.0,田辺裕信,1:35.4,ハナ,25.9,10,512(-2),[東] 上原博之
13,1,1,スプラッシュエンド,牡8,51.0,木幡初也,1:35.8,2.1/2,243.4,16,504(+2),[東] 鹿戸雄一
14,2,4,レッドアリオン,牡4,56.0,蛯名正義,1:35.8,クビ,4.5,2,476(-6),[西] 橋口弘次
15,4,7,プリムラブルガリス,牡4,55.0,四位洋文,1:36.1,2,16.8,6,484(0),[西] 庄野靖志
16,6,11,トリップ,牡5,56.0,横山典弘,1:38.8,大,6.6,3,510(-2),[西] 松田博資
