着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ミヤジエルビス,牡4,56.0,戸崎圭太,1:10.7,,3.5,1.0,484(-8),[西] 川村禎彦
2,4,8,アルベルティ,牡6,53.0,後藤浩輝,1:10.9,1.1/4,50.3,13.0,516(+6),[東] 小島太
3,3,5,タマブラックホール,牡5,56.0,石橋脩,1:11.1,1.1/4,4.2,3.0,516(+6),[東] 相沢郁
4,2,3,サウスビクトル,牡5,54.0,田辺裕信,1:11.2,3/4,46.6,11.0,470(-6),[東] 久保田貴
5,1,1,アビリティラヴ,牡4,57.5,柴田善臣,1:11.2,ハナ,3.8,2.0,490(+4),[東] 本間忍
6,3,6,クロタカ,牝5,53.0,嶋田純次,1:11.4,1,30.4,10.0,500(+10),[東] 手塚貴久
7,8,15,ゲンパチメジャー,牡5,54.0,岩部純二,1:11.4,ハナ,122.1,14.0,498(+4),[東] 萱野浩二
8,6,12,アポロスターズ,牡3,53.0,北村宏司,1:11.4,クビ,13.2,5.0,504(+2),[東] 堀井雅広
9,7,13,エリモフェザー,牝4,52.0,江田照男,1:11.5,3/4,25.1,9.0,436(+4),[東] 中野栄治
10,4,7,リックムファサ,牡6,54.0,津村明秀,1:11.6,クビ,23.6,8.0,472(0),[東] 清水英克
11,2,4,テムジン,牡5,55.0,丸田恭介,1:11.6,ハナ,16.3,6.0,488(+2),[東] 田島俊明
12,5,9,シゲルオオスミ,牝3,52.0,田中勝春,1:11.7,3/4,10.8,4.0,450(+2),[東] 松永康利
13,1,2,デンコウヒノマル,牡3,53.0,藤岡佑介,1:11.8,1/2,17.9,7.0,482(-10),[西] 坂口正則
14,8,16,ローブドヴルール,牝8,52.0,松岡正海,1:11.9,1/2,49.7,12.0,506(+8),[東] 斎藤誠
15,7,14,イチエイクリッパー,牡7,52.0,武士沢友,1:12.2,1.3/4,229.4,15.0,518(-6),[東] 浅野洋一
取,6,11,フォルテリコルド,牡5,54.0,横山典弘,,,---,,計不,[東] 古賀史生
