着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,エイシンオスマン,牡6,60,黒岩悠,3:36.2,,3.0,1.0,478(-8),[西] 坂口正則
2,1,1,サンライズロイヤル,牡5,60,植野貴也,3:36.4,1.1/2,8.1,4.0,528(-6),[西] 浜田多実
3,6,10,エーシンジーライン,牡9,60,西谷誠,3:36.5,1/2,11.3,5.0,498(-10),[西] 坂口正則
4,5,7,ショウナンカミング,牡6,60,エノン,3:38.3,大,18.3,6.0,480(+2),[東] 田中剛
5,4,6,サンレイランキング,牡7,60,難波剛健,3:38.9,3.1/2,282.8,13.0,462(-4),[西] 西橋豊治
6,4,5,マッキーバッハ,牡9,60,高田潤,3:39.1,1.1/2,4.2,3.0,488(0),[西] 牧田和弥
7,5,8,ビービーラッシュ,牡4,59,山本康志,3:39.8,4,24.7,7.0,484(+10),[東] 田中剛
8,8,13,ローレルエルヴェル,牡9,60,草野太郎,3:39.9,1/2,71.8,10.0,462(0),[東] 星野忍
9,6,9,リリースバージョン,牡7,60,横山義行,3:40.4,3,186.4,12.0,472(-4),[東] 宗像義忠
10,3,4,シシャモフレンド,牝9,58,白浜雄造,3:41.2,5,60.3,9.0,486(+2),[西] 五十嵐忠
11,7,11,ボストンプラチナ,牡7,60,上野翔,3:43.1,大,99.2,11.0,474(+8),[東] 嶋田潤
12,2,2,ウォークラウン,牡8,60,林満明,3:43.7,3.1/2,35.2,8.0,516(+6),[西] 中竹和也
中,3,3,コスモソユーズ,牡6,60,石神深一,,,3.4,2.0,492(-6),[東] 田中剛
取,7,12,ユニバーサルアゲン,牡6,60,高野和馬,,,---,,計不,[東] 加藤和宏
