着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,メイショウオーパス,牡6,54,幸英明,1:23.2,,16.6,7,506(-2),[西] 飯田祐史
2,2,4,スリーグランド,牡4,56,岩田望来,1:23.3,1,2.9,1,466(0),[西] 高橋義忠
3,1,2,メイショウウズマサ,牡5,54,横山和生,1:23.4,1/2,8.8,3,498(-2),[西] 安田隆行
4,5,10,ロイヤルパールス,牡6,53,池添謙一,1:23.6,3/4,37.8,11,524(0),[西] 池添兼雄
5,6,11,ミッキーワイルド,牡6,57,古川吉洋,1:23.6,ハナ,44.7,13,512(-10),[西] 安田隆行
6,6,12,スマートダンディー,牡7,57,秋山真一,1:23.8,1.1/4,4.5,2,506(+8),[西] 石橋守
7,4,7,ハーグリーブス,牡6,55,松若風馬,1:24.0,1.1/2,53.8,15,500(-6),[東] 尾関知人
8,8,16,アードラー,牡7,56,泉谷楓真,1:24.0,アタマ,51.9,14,494(+4),[西] 音無秀孝
9,8,15,デザートストーム,牡7,56,藤岡康太,1:24.0,クビ,11.9,5,464(-4),[東] 田中博康
10,3,5,ヨシオ,牡8,56,岩田康誠,1:24.1,1/2,42.1,12,484(-2),[西] 森秀行
11,5,9,メイショウベンガル,牡4,54,小沢大仁,1:24.2,クビ,24.5,10,484(+4),[西] 松永昌博
12,7,13,レシプロケイト,牡5,55,富田暁,1:24.2,クビ,18.3,8,498(-2),[西] 鮫島一歩
13,2,3,デターミネーション,牡5,54,藤井勘一,1:24.3,1/2,20.0,9,482(-10),[西] 小崎憲
14,1,1,スナークスター,セ5,54,丸山元気,1:24.6,1.1/2,69.6,16,468(+2),[西] 川村禎彦
15,3,6,フォーテ,牡4,55,松田大作,1:25.1,3,13.1,6,508(+2),[西] 藤原英昭
16,7,14,タイガーインディ,牡4,54,熊沢重文,1:25.3,1,11.4,4,462(+6),[西] 大橋勇樹
