着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,キタノインパクト,牡5,57,ルメール,2:01.8,,1.8,1,500(-2),[東] 藤沢和雄
2,3,3,シルバータイド,牝4,55,川田将雅,2:02.1,2,3.5,2,516(-8),[西] 高野友和
3,4,4,アマネセール,セ5,57,福永祐一,2:02.1,クビ,9.6,3,486(+4),[西] 茶木太樹
4,2,2,ヤップヤップヤップ,牡5,57,戸崎圭太,2:02.3,1,9.6,4,458(-6),[東] 宗像義忠
5,1,1,ショウナンダイキチ,牡4,57,斎藤新,2:02.5,1,104.1,9,492(+2),[西] 松下武士
6,5,5,アウステルリッツ,セ7,57,西村淳也,2:02.5,ハナ,17.3,6,480(+6),[西] 高野友和
7,7,7,インペリアルフィズ,牡7,57,鮫島克駿,2:02.6,1/2,30.6,7,474(-10),[東] 和田勇介
8,7,8,フェスティヴスーリ,牡4,57,藤井勘一,2:03.4,5,83.5,8,476(-2),[東] 天間昭一
9,6,6,フェルマーテ,牝4,55,幸英明,2:03.7,2,10.3,5,470(-10),[東] 戸田博文
10,8,10,シャイニーコースト,セ4,57,国分優作,2:06.9,大,209.1,10,472(+14),[東] 菊川正達
