着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カレンロマチェンコ,牡3,56,松若風馬,1:23.6,,7.5,3,460(-2),[西] 高柳大輔
2,7,11,デュアリスト,牡3,57,北村友一,1:23.7,1/2,2.4,1,498(+12),[西] 安田隆行
3,5,6,アイリッシュセンス,牡3,56,松山弘平,1:23.8,1/2,31.1,9,476(+6),[西] 杉山晴紀
4,7,10,ルーチェドーロ,牡3,56,中井裕二,1:23.8,ハナ,20.7,7,496(0),[東] 高橋裕
5,5,7,サヴァ,牡3,56,吉田隼人,1:24.5,4,4.9,2,518(+10),[西] 上村洋行
6,4,4,スペクタクル,牡3,56,富田暁,1:24.6,1/2,34.3,10,492(-6),[東] 武藤善則
7,2,2,ブラックアーメット,牡3,56,岩田望来,1:24.7,クビ,23.7,8,510(+2),[西] 角田晃一
8,1,1,バクシン,牡3,56,斎藤新,1:24.7,クビ,7.9,4,492(-2),[東] 斎藤誠
9,6,8,サトノムスタング,牡3,56,藤岡康太,1:25.6,5,9.7,5,466(-4),[東] 大和田成
10,8,12,ミコブラック,牝3,54,高倉稜,1:25.8,3/4,175.2,13,496(+24),[西] 浅見秀一
11,4,5,ショウナンバサロ,牡3,56,浜中俊,1:25.9,1/2,67.1,12,478(+2),[西] 吉村圭司
12,8,13,ゼンノアンジュ,牝3,54,太宰啓介,1:26.4,3,12.2,6,490(-8),[西] 浅見秀一
13,6,9,リメス,牡3,56,松田大作,1:27.5,7,36.2,11,460(-2),[西] 松永幹夫
