着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,メイショウロセツ,牡6,55,西村淳也,2:01.5,,12.4,7,500(0),[西] 河内洋
2,6,6,タイセイモンストル,牡4,54,川須栄彦,2:01.7,1.1/4,17.1,8,474(-2),[西] 矢作芳人
3,1,1,ホウオウエクレール,牡4,55,藤岡康太,2:01.9,3/4,5.7,4,498(0),[西] 宮徹
4,7,9,サウンドレベッカ,牝4,53,松山弘平,2:02.1,1.1/4,3.6,1,460(-2),[西] 安達昭夫
5,8,11,ウィズダイヤモンズ,牝4,52,福永祐一,2:02.1,クビ,4.1,2,418(-2),[西] 宮徹
6,6,7,ココナッツスルー,牝6,51,酒井学,2:02.3,1,72.9,11,456(-4),[西] 橋口慎介
7,5,5,メイショウボサツ,牡4,56,柴山雄一,2:02.4,1/2,5.0,3,480(+2),[西] 松永昌博
8,3,3,レッドルーヴル,牝5,53,幸英明,2:02.5,1/2,10.2,5,468(-2),[西] 笹田和秀
9,7,8,ヴァイザー,牡6,53,荻野極,2:02.5,クビ,60.1,10,454(0),[西] 高橋亮
10,4,4,ファインスティール,牝5,52,富田暁,2:02.9,2,54.7,9,528(+10),[西] 吉岡辰弥
11,8,10,リノキアナ,牝4,54,荻野琢真,2:02.9,アタマ,11.9,6,440(+4),[西] 谷潔
