着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ユニコーンライオン,牡5,56,坂井瑠星,2:00.7,,20.6,8,528(-4),[西] 矢作芳人
2,6,8,ショウナンバルディ,牡5,56,池添謙一,2:01.3,3.1/2,24.1,9,448(+4),[西] 松下武士
3,1,1,ブラストワンピース,牡6,57,岩田康誠,2:01.4,3/4,8.1,5,548(+2),[東] 大竹正博
4,4,4,ペルシアンナイト,牡7,57,幸英明,2:01.6,1,11.3,7,492(-6),[西] 池江泰寿
5,4,5,ワイプティアーズ,牡6,56,松若風馬,2:01.6,ハナ,162.6,12,532(-4),[西] 加用正
6,8,13,サンレイポケット,牡6,56,鮫島克駿,2:01.7,1/2,3.7,1,472(0),[西] 高橋義忠
7,5,7,サトノソルタス,牡6,56,川田将雅,2:01.7,クビ,5.3,3,494(-12),[東] 堀宣行
7,7,11,クラージュゲリエ,牡5,56,松山弘平,2:01.7,同着,7.5,4,506(+8),[西] 池江泰寿
9,5,6,ブラヴァス,牡5,56,武豊,2:01.7,ハナ,9.1,6,492(+4),[西] 友道康夫
10,2,2,アフリカンゴールド,セ6,56,藤岡康太,2:01.9,3/4,88.0,11,474(+4),[西] 西園正都
11,6,9,ヒンドゥタイムズ,牡5,56,福永祐一,2:02.0,3/4,4.6,2,474(-4),[西] 斉藤崇史
12,7,10,ペプチドオーキッド,牡6,56,富田暁,2:02.6,3.1/2,50.4,10,486(-8),[西] 武英智
13,8,12,アメリカズカップ,牡7,56,西村淳也,2:03.2,3.1/2,256.7,13,454(+4),[西] 音無秀孝
