着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,マリーナ,牝3,52,幸英明,1:10.8,,4.4,2,444(+6),[西] 矢作芳人
2,1,1,ファイアーボーラー,セ5,54,浜中俊,1:10.9,3/4,43.1,15,456(-2),[西] 武幸四郎
3,4,8,スズカフェラリー,牝6,52,秋山真一,1:11.3,2.1/2,20.1,8,458(+6),[西] 橋田満
4,2,3,スキップ,牡5,55,岩田康誠,1:11.4,1/2,23.4,10,488(+4),[西] 加用正
5,4,7,スンリ,牝3,52,鮫島克駿,1:11.5,3/4,10.2,5,480(+12),[西] 清水久詞
6,3,6,スーパーウーパー,牝3,51,松本大輝,1:11.5,アタマ,19.1,7,470(-2),[西] 森秀行
7,7,14,ローレルアイリス,牝4,53,和田竜二,1:11.5,クビ,32.0,12,436(-6),[西] 杉山佳明
8,5,9,エグレムニ,牡4,55,吉田隼人,1:11.6,クビ,9.3,4,490(-4),[西] 加用正
9,7,13,メイショウハボタン,牝3,51,泉谷楓真,1:11.6,アタマ,27.4,11,456(+4),[西] 南井克巳
10,2,4,ウインスピリタス,牡5,55,松若風馬,1:11.6,クビ,40.3,14,480(-4),[西] 長谷川浩
11,1,2,マテンロウディーバ,牝4,52,藤岡佑介,1:11.8,1.1/4,13.3,6,416(+14),[西] 中内田充
12,6,11,グッドワード,牝6,53,川又賢治,1:12.1,2,52.8,17,508(-12),[西] 畑端省吾
13,3,5,メイショウユリシス,牝4,52,斎藤新,1:12.3,3/4,20.9,9,486(+14),[西] 高橋亮
14,6,12,フォドラ,牝3,52,福永祐一,1:12.7,2.1/2,4.3,1,406(+4),[西] 牧浦充徳
15,8,17,ヤマニンプティパ,牝4,52,竹之下智,1:12.7,クビ,46.9,16,444(0),[西] 千田輝彦
16,8,16,リヴェール,牝4,52,富田暁,1:12.7,ハナ,32.6,13,442(-2),[西] 鮫島一歩
17,7,15,アンセーニュ,牝3,51,藤懸貴志,1:13.3,3.1/2,7.8,3,424(+8),[西] 奥村豊
18,8,18,ナンゴクアイネット,牝6,53,藤岡康太,1:13.5,1.1/4,92.5,18,478(+8),[西] 鮫島一歩
