着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,テイエムサウスダン,牡4,56,浜中俊,1:23.4,,7.9,5,544(-2),[西] 飯田雄三
2,7,13,アヴァンティスト,牡5,56,幸英明,1:23.7,2,10.9,7,478(+6),[西] 西浦勝一
3,6,12,ハーグリーブス,牡6,56,吉田豊,1:24.3,3.1/2,25.4,9,510(+8),[東] 尾関知人
4,2,4,ブルベアイリーデ,牡5,57,Ｍ．デム,1:24.4,1/2,6.8,4,498(+6),[西] 杉山晴紀
5,7,14,スリーグランド,牡4,55,松若風馬,1:24.4,クビ,5.7,2,472(+8),[西] 高橋義忠
6,6,11,レシプロケイト,牡5,56,川田将雅,1:24.4,アタマ,4.0,1,510(+2),[西] 鮫島一歩
7,3,5,テーオーヘリオス,牡9,58,荻野琢真,1:24.6,3/4,192.2,16,524(+18),[西] 梅田智之
8,8,15,リアンヴェリテ,牡7,58,国分恭介,1:24.6,ハナ,91.0,14,486(+8),[西] 中竹和也
9,1,1,バティスティーニ,牡8,56,鮫島克駿,1:24.6,ハナ,66.3,13,500(+6),[西] 池添学
10,1,2,ヒラソール,セ5,56,荻野極,1:24.7,1/2,28.5,10,484(+8),[西] 加用正
11,4,8,スマートアヴァロン,牡9,58,団野大成,1:24.7,ハナ,48.7,11,512(+4),[西] 西園正都
12,3,6,ドンフォルティス,牡6,57,西村淳也,1:24.7,クビ,134.8,15,514(+14),[西] 牧浦充徳
13,5,9,グルーヴィット,牡5,57,吉田隼人,1:24.7,ハナ,5.9,3,514(+16),[西] 松永幹夫
14,2,3,アードラー,牡7,57,北村友一,1:25.0,1.3/4,20.9,8,490(+10),[西] 音無秀孝
15,8,16,クラヴィスオレア,セ5,56,木幡育也,1:25.1,3/4,54.6,12,474(-6),[東] 藤沢和雄
16,5,10,トップウイナー,牡5,57,和田竜二,1:25.8,4,9.8,6,486(+2),[西] 鈴木孝志
