着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,マリノジュリア,牝5,55,松若風馬,1:39.9,,19.9,8,450(-2),[東] 稲垣幸雄
2,2,2,ハローキャンディ,牝4,55,小牧太,1:39.9,クビ,30.7,11,438(+4),[東] 久保田貴
3,3,3,サトノヴィーナス,牝4,54,亀田温心,1:40.2,1.3/4,4.6,1,478(+8),[西] 平田修
4,1,1,ヤマニンマヒア,牡5,54,角田大和,1:40.3,クビ,5.5,3,458(+4),[西] 松永幹夫
5,6,10,カガジャスティス,牡4,54,秋山稔樹,1:40.3,クビ,22.5,10,522(+8),[東] 萱野浩二
6,8,13,ヒメノカリス,牝4,55,岩田望来,1:40.4,クビ,7.8,4,454(+6),[西] 池江泰寿
7,7,11,スピリトゥス,牝4,55,松田大作,1:40.6,1.1/4,112.6,14,414(+8),[西] 池江泰寿
8,6,9,プティシュシュ,牝4,52,泉谷楓真,1:40.7,クビ,11.7,7,444(-2),[西] 佐々木晶
9,3,4,グラニータ,牝4,55,吉田隼人,1:41.2,3,8.6,5,462(+4),[西] 今野貞一
10,4,5,ディーイストワール,牡5,57,北村友一,1:41.6,2.1/2,65.3,13,458(-6),[東] 大和田成
11,4,6,ダイシンクイント,牡7,54,松本大輝,1:41.9,2,38.3,12,498(+12),[西] 森秀行
12,7,12,アミークス,牝4,55,松山弘平,1:42.0,クビ,4.9,2,462(+12),[西] 池添学
13,8,14,ハリウッドヒルズ,牡4,56,斎藤新,1:42.4,2.1/2,21.2,9,512(+24),[東] 高橋祥泰
14,5,7,リーガルマナー,セ4,57,中井裕二,1:42.4,クビ,9.8,6,486(-2),[西] 中内田充
