着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,クリノガウディー,牡5,56,岩田康誠,1:07.1,,4.3,2,490(-6),[西] 藤沢則雄
2,3,5,ナランフレグ,牡5,56,丸田恭介,1:07.2,3/4,4.1,1,484(-12),[東] 宗像義忠
3,6,11,タイセイアベニール,牡6,57,小崎綾也,1:07.5,1.1/2,17.9,9,492(+6),[西] 西村真幸
4,3,4,メイショウチタン,牡4,56,高倉稜,1:07.7,1.1/2,6.9,4,472(+4),[西] 本田優
5,7,13,ケープコッド,牝4,54,藤岡康太,1:07.8,1/2,5.7,3,480(-2),[東] 高柳瑞樹
6,7,12,メイショウケイメイ,牝5,54,古川吉洋,1:08.0,1.1/4,126.5,15,436(+6),[西] 南井克巳
7,5,8,メイショウカリン,牝7,54,団野大成,1:08.0,クビ,59.2,11,508(0),[西] 笹田和秀
8,2,2,ウォーターエデン,牝5,54,泉谷楓真,1:08.1,1/2,22.4,10,494(+6),[西] 岡田稲男
9,1,1,マリアズハート,牝5,54,荻野極,1:08.1,クビ,14.4,7,498(+8),[東] 菊沢隆徳
10,2,3,コンパウンダー,牡6,56,富田暁,1:08.5,2,60.4,13,456(-2),[西] 石橋守
11,4,7,トウショウピスト,牡9,57,国分恭介,1:08.8,2,91.7,14,484(-14),[東] 土田稔
12,8,14,スギノヴォルケーノ,牡5,56,松若風馬,1:08.9,クビ,12.6,5,494(0),[西] 清水久詞
13,8,15,ロードアクア,牡5,56,田中健,1:08.9,ハナ,14.9,8,472(-10),[西] 浅見秀一
14,5,9,ケイアイサクソニー,牡5,56,藤懸貴志,1:09.2,2,12.6,6,510(+10),[西] 吉岡辰弥
15,4,6,エレナアヴァンティ,牝4,54,柴田大知,1:09.4,1.1/2,59.5,12,462(-4),[東] 宗像義忠
