着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,フライライクバード,牡4,56,岩田望来,2:12.1,,2.4,1,458(-2),[西] 友道康夫
2,8,13,ストリクトコード,牝4,52,和田竜二,2:12.5,2.1/2,5.0,2,446(-6),[西] 庄野靖志
3,6,9,サウンドバーニング,牡9,51,川又賢治,2:12.6,1/2,201.8,13,438(0),[西] 安達昭夫
4,5,7,リーヴル,牡5,54,酒井学,2:12.7,1/2,14.4,6,494(+2),[東] 辻哲英
5,7,11,サペラヴィ,牡4,55,泉谷楓真,2:12.8,クビ,41.3,12,466(-2),[東] 相沢郁
6,4,4,バイマイサイド,牡6,55,松若風馬,2:12.8,ハナ,41.1,11,494(+8),[西] 池江泰寿
7,8,12,ノーチカルチャート,牡5,55,藤岡康太,2:12.8,クビ,31.3,9,482(-4),[西] 奥村豊
8,7,10,パトリック,牡5,55,菱田裕二,2:12.9,クビ,19.3,8,478(-6),[西] 岡田稲男
9,2,2,タイセイシリウス,牡4,54,岩田康誠,2:13.0,1/2,14.2,5,490(+8),[西] 高野友和
10,3,3,シャフトオブライト,牡6,55,亀田温心,2:13.1,3/4,9.8,4,452(-4),[西] 北出成人
11,5,6,エヒト,牡4,56,幸英明,2:13.2,クビ,5.5,3,450(-2),[西] 森秀行
12,6,8,ヒシゲッコウ,牡5,54,松山弘平,2:13.4,1.1/4,19.2,7,492(0),[東] 堀宣行
13,4,5,プリマヴィスタ,牡4,55,川須栄彦,2:13.7,2,37.9,10,462(0),[西] 矢作芳人
