着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ドウドウキリシマ,牡5,57,松山弘平,1:24.1,,8.1,4.0,496(+2),[西] 村山明
2,1,1,スズカカナロア,牡5,57,川田将雅,1:24.5,2.1/2,4.6,2.0,498(-4),[西] 橋田満
3,8,15,ダイシンイナリ,牡4,56,岩田康誠,1:24.5,ハナ,10.9,7.0,530(-2),[西] 吉田直弘
4,1,2,テンテキセンセキ,牡4,56,藤岡康太,1:24.7,3/4,4.2,1.0,480(+10),[西] 松永昌博
5,2,4,チュウワフライヤー,牝5,55,西村淳也,1:25.2,3,24.1,9.0,518(+6),[西] 大久保龍
6,4,8,メイショウオーギシ,牡4,56,富田暁,1:25.4,1.1/4,79.7,14.0,490(-4),[西] 飯田祐史
7,5,9,ポンペイワーム,牡5,57,北村友一,1:25.5,3/4,10.6,5.0,528(0),[西] 石坂正
8,4,7,シャンドフルール,牝4,54,鮫島克駿,1:25.7,1,29.3,10.0,512(+2),[西] 松永幹夫
9,5,10,グレートバニヤン,牡5,57,岩田望来,1:26.3,3.1/2,70.0,12.0,562(+26),[西] 牧田和弥
10,8,16,ゲンパチマイティー,牡4,56,吉田隼人,1:26.4,3/4,12.8,8.0,528(+14),[西] 牧浦充徳
11,2,3,ケイアイワイプ,牡4,56,幸英明,1:26.9,3,35.6,11.0,496(+12),[西] 西村真幸
12,3,5,カネコメアサヒ,牡5,57,川又賢治,1:27.0,クビ,177.2,15.0,456(+12),[西] 中尾秀正
13,3,6,ハードカウント,セ6,57,小崎綾也,1:27.6,3.1/2,74.4,13.0,460(0),[西] 小崎憲
14,6,11,ハリーバローズ,牡4,56,藤岡佑介,1:27.7,1/2,10.9,6.0,502(+4),[西] 中内田充
15,6,12,タイキラッシュ,牡4,56,和田竜二,1:28.4,4,5.7,3.0,512(+2),[東] 高木登
取,7,14,タガノハイライト,牝4,54,団野大成,,,---,,計不,[西] 斉藤崇史
