着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,キャリアリズム,牡3,56,福永祐一,1:51.7,,2.5,1,504(0),[西] 藤原英昭
2,1,1,エイシンティップス,牡3,56,ルメール,1:51.8,3/4,6.3,3,472(0),[西] 大久保龍
3,7,14,キオネヴェリテ,牝3,54,鮫島良太,1:52.3,3,142.4,14,510(+4),[西] 中竹和也
4,3,5,フォルツァンド,牡3,56,菱田裕二,1:52.3,アタマ,16.6,5,502(-4),[西] 高橋亮
5,5,10,ハイエストポイント,牡3,56,松山弘平,1:52.4,3/4,46.5,10,444(-8),[西] 鈴木孝志
6,6,11,ヒミノフラッシュ,牡3,56,岩田望来,1:52.5,クビ,227.6,16,528(-4),[西] 川村禎彦
7,6,12,テイエムベンチャー,牡3,56,国分恭介,1:52.6,1/2,18.0,6,502(0),[西] 五十嵐忠
8,4,7,メイショウキリモン,牡3,56,団野大成,1:52.6,クビ,30.9,9,460(0),[西] 荒川義之
9,3,6,サハラヴァンクール,牡3,56,藤井勘一,1:52.9,1.3/4,18.6,7,476(+2),[西] 村山明
10,7,13,ゲンパチハマジ,牡3,56,武豊,1:53.0,クビ,6.4,4,506(+10),[西] 佐々木晶
11,8,16,タイスケフェイス,牡3,54,泉谷楓真,1:53.1,3/4,72.1,12,474(0),[西] 石橋守
12,4,8,ヴォワドアンジェ,牝3,54,坂井瑠星,1:53.4,2,20.3,8,442(-2),[西] 中竹和也
13,1,2,トーホウスザク,牡3,56,幸英明,1:53.6,3/4,4.7,2,482(-4),[西] 谷潔
14,8,15,メイショウハナモモ,牝3,51,小沢大仁,1:53.9,2,83.2,13,456(+2),[西] 松永昌博
15,2,4,アクイール,牝3,50,永島まな,1:55.7,大,148.6,15,470(+8),[西] 高橋康之
16,2,3,アーダレイ,牝3,54,松若風馬,1:55.8,1/2,53.4,11,444(-4),[西] 庄野靖志
