着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ジャスティンカフェ,牡3,55,川田将雅,1:32.6,,3.0,1,492(+6),[西] 安田翔伍
2,3,5,サマートゥリスト,牝3,53,岩田望来,1:32.8,1,3.4,2,482(+2),[西] 藤原英昭
3,1,2,ミツルハピネス,牝3,52,泉谷楓真,1:32.9,3/4,10.9,5,506(-10),[西] 南井克巳
4,3,6,ジュノー,牡3,55,松若風馬,1:33.1,1.1/4,21.0,7,522(+6),[西] 音無秀孝
5,8,16,タウゼントシェーン,牝3,53,藤岡佑介,1:33.2,3/4,26.6,8,424(-10),[西] 矢作芳人
6,2,4,エイシンピクセル,牝3,53,藤井勘一,1:33.3,クビ,43.5,10,450(0),[西] 小崎憲
7,7,14,ナンヨーアイボリー,牝3,53,吉田隼人,1:33.6,1.3/4,53.0,12,418(-4),[西] 松永幹夫
8,6,12,グラニータ,牝4,55,藤岡康太,1:33.6,アタマ,66.8,13,466(+8),[西] 今野貞一
9,1,1,ロイヤルヴィザージ,牝5,55,中井裕二,1:33.7,3/4,137.4,14,472(+6),[西] 飯田祐史
10,7,13,ヴェールクレール,牝3,53,福永祐一,1:33.8,クビ,5.7,3,472(+20),[西] 高橋亮
11,8,15,シュライエン,牝3,53,和田竜二,1:33.8,アタマ,9.3,4,448(+6),[西] 高野友和
12,6,11,ジュストコル,牡3,55,松山弘平,1:34.0,1.1/4,18.7,6,520(+4),[西] 大久保龍
13,4,8,サナティオ,牝3,50,松本大輝,1:34.1,3/4,46.1,11,412(+24),[西] 清水久詞
14,5,9,ウインドラブリーナ,牝4,55,岩田康誠,1:34.6,3,30.7,9,424(+4),[西] 飯田雄三
15,4,7,マヤノガルネリ,セ6,57,浜中俊,1:34.6,ハナ,196.2,16,460(-11),[西] 庄野靖志
16,5,10,ヴィルトゥオシタ,牝4,52,小沢大仁,1:34.8,1.1/4,167.0,15,436(+12),[西] 茶木太樹
