着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ダノングリスター,セ5,55,西村淳也,1:53.7,,17.9,7,492(-4),[西] 寺島良
2,2,3,コパノリッチマン,牡4,54,藤井勘一,1:53.7,アタマ,40.5,11,516(-6),[西] 村山明
3,1,1,コスモセイリュウ,牡4,54,荻野極,1:53.8,1/2,97.9,14,486(-8),[東] 中野栄治
4,4,8,メイショウヨソユキ,牝5,53,加藤祥太,1:53.9,3/4,10.1,4,450(-4),[西] 庄野靖志
5,4,7,クリノキングボス,牡4,54,国分優作,1:54.3,2,115.6,15,472(-2),[西] 南井克巳
6,3,5,グッドヘルスバイオ,牡5,53,鮫島克駿,1:54.5,1.1/4,41.0,12,476(-2),[西] 池添学
7,7,14,シーシーサザン,牝4,52,斎藤新,1:54.6,3/4,36.3,9,446(-4),[東] 武井亮
8,7,13,キンノマサカリ,牡4,55,ルメール,1:54.6,クビ,4.8,3,478(-16),[西] 鈴木孝志
9,8,16,ショウナンナデシコ,牝4,54,幸英明,1:54.8,1,4.5,2,486(-2),[西] 須貝尚介
10,6,11,ヴェラアズール,牡4,55,福永祐一,1:55.0,1,2.8,1,502(-2),[西] 渡辺薫彦
11,6,12,ダッチマン,セ4,55,藤岡康太,1:55.0,ハナ,13.4,5,444(-4),[西] 音無秀孝
12,5,10,サンティーニ,セ6,56,戸崎圭太,1:55.1,クビ,15.1,6,476(-6),[西] 羽月友彦
13,2,4,プチティラン,牡5,53,鮫島良太,1:55.2,1/2,144.6,16,478(+2),[西] 村山明
14,8,15,メイショウドヒョウ,牡4,54,泉谷楓真,1:55.3,3/4,36.8,10,484(+4),[西] 西園正都
15,5,9,シャルロッテミノル,牝5,52,秋山稔樹,1:56.6,8,87.5,13,526(+2),[東] 中舘英二
16,3,6,タガノペルマネンテ,牝4,52,藤懸貴志,1:57.2,3.1/2,36.1,8,450(+16),[西] 平田修
