着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,マリオマッハー,牡4,56,内田博幸,1:52.4,,4.1,1,456(-6),[西] 安達昭夫
2,1,2,メイショウダジン,牡4,56,団野大成,1:52.4,ハナ,5.0,2,474(+10),[西] 松永昌博
3,6,12,エンダウメント,牡5,57,松若風馬,1:52.5,3/4,9.5,6,506(+14),[西] 角田晃一
4,1,1,テンザワールド,牡7,57,福永祐一,1:52.6,クビ,7.5,3,426(-8),[西] 大久保龍
5,5,10,マサハヤニース,牡6,57,荻野琢真,1:53.0,2.1/2,17.7,8,492(+14),[西] 今野貞一
6,3,6,タイガーインディ,牡4,56,柴山雄一,1:53.0,クビ,8.0,4,464(+2),[西] 大橋勇樹
7,7,13,マイネルカイノン,牡6,57,国分優作,1:53.1,クビ,52.9,14,512(+2),[西] 宮徹
8,2,4,カフジキング,牡8,57,西村淳也,1:53.2,3/4,9.3,5,456(-2),[西] 中竹和也
9,4,7,サンライズセナ,牡6,57,和田竜二,1:53.3,クビ,24.7,9,490(-6),[西] 平田修
10,3,5,タガノボンバー,セ6,57,坂井瑠星,1:53.4,1/2,34.5,13,500(+12),[西] 河内洋
11,4,8,ツブラナヒトミ,牡6,57,小崎綾也,1:53.5,1/2,25.1,10,510(+2),[西] 中竹和也
12,6,11,ソングオブザハート,牝4,54,川須栄彦,1:53.5,クビ,25.5,11,432(+8),[西] 寺島良
13,5,9,グレースゼット,牝5,55,小牧太,1:54.4,5,82.4,15,508(-2),[西] 宮徹
14,8,16,レッドシルヴァーナ,牝5,55,岩田康誠,1:54.4,ハナ,33.3,12,520(+6),[西] 松田国英
15,2,3,マスターコード,牡7,57,池添謙一,1:54.7,1.3/4,83.3,16,474(+6),[西] 吉村圭司
16,8,15,アヴァンセ,牡5,57,大野拓弥,1:55.5,5,15.5,7,490(-2),[西] 吉村圭司
