着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ホッコーハナミチ,牡3,56,浜中俊,1:52.4,,2.0,1,472(+2),[西] 長谷川浩
2,3,3,コンテナジュニア,牡3,56,松山弘平,1:52.4,クビ,3.7,2,520(-14),[西] 牧浦充徳
3,7,8,ゴットウェーブ,牡3,55,富田暁,1:53.8,8,8.6,4,490(-2),[西] 武英智
4,1,1,シーフードパイセン,牡3,56,川又賢治,1:53.8,アタマ,88.7,9,446(-2),[西] 松永幹夫
5,7,7,フロンタルクリス,牡3,56,幸英明,1:53.9,クビ,37.9,6,516(0),[西] 森田直行
6,8,10,ワイドモンスター,牡3,56,岩田望来,1:54.2,2,4.9,3,454(+6),[西] 笹田和秀
7,4,4,グロワールミノル,牡3,55,亀田温心,1:54.9,4,11.0,5,456(0),[西] 北出成人
8,6,6,エルニド,牡3,53,秋山稔樹,1:55.3,2.1/2,43.9,8,416(+6),[東] 尾関知人
9,8,9,シンゼングレート,牡3,53,角田大和,1:55.6,1.3/4,42.4,7,468(-4),[西] 荒川義之
10,2,2,セブンパワー,牡3,56,黛弘人,1:55.9,2,123.3,10,474(0),[東] 武井亮
