着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ツーエムアロンソ,牡5,54,高倉稜,2:00.4,,114.8,14,550(+6),[西] 本田優
2,6,12,ダノンマジェスティ,牡6,57,和田竜二,2:00.4,アタマ,2.9,2,490(-6),[西] 音無秀孝
3,1,2,シャフトオブライト,牡6,55,亀田温心,2:00.6,1.1/2,25.5,8,464(+10),[西] 北出成人
4,5,10,パラスアテナ,牝4,55,川田将雅,2:00.7,クビ,2.6,1,438(-6),[東] 高柳瑞樹
5,8,15,イルマタル,牝5,52,吉田豊,2:00.8,1/2,37.4,10,468(-2),[西] 渡辺薫彦
6,6,11,プライドランド,牡5,55,北村友一,2:00.8,クビ,12.5,5,478(+10),[西] 高野友和
7,5,9,モアナアネラ,牝5,52,浜中俊,2:00.8,アタマ,29.8,9,448(+12),[西] 石坂正
8,4,8,レオビヨンド,牡5,54,松若風馬,2:00.9,1/2,95.2,12,488(+6),[西] 高柳大輔
9,2,3,サウンドバーニング,牡9,52,藤岡康太,2:01.1,1.1/4,197.7,16,430(+8),[西] 安達昭夫
10,3,5,ドゥーカ,牡8,53,国分恭介,2:01.2,1,54.7,11,506(+2),[西] 野中賢二
11,7,13,シャレード,牝4,53,岩田望来,2:01.7,2.1/2,10.5,3,508(+4),[西] 藤原英昭
12,1,1,ニューポート,牡5,54,坂井瑠星,2:01.7,ハナ,24.6,7,462(+10),[西] 石坂正
13,4,7,ミトノマルーン,牡5,55,松山弘平,2:01.7,アタマ,12.4,4,480(-4),[西] 武英智
14,2,4,シャムロックヒル,牝4,52,団野大成,2:02.0,2,12.7,6,490(-2),[西] 佐々木晶
15,3,6,レッドフィオナ,牝6,51,富田暁,2:02.4,2.1/2,103.6,13,462(+2),[西] 橋口慎介
16,8,16,スズカフューラー,牡7,53,泉谷楓真,2:02.4,クビ,134.4,15,432(0),[西] 西橋豊治
