着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ダディーズビビッド,牡3,56,竹之下智,1:19.9,,10.6,7,490(+4),[西] 千田輝彦
2,7,11,ヴィジュネル,牡3,56,藤岡康太,1:20.6,4,5.3,2,460(0),[西] 渡辺薫彦
3,4,4,カイトゲニー,牝3,54,国分恭介,1:20.8,1.1/4,13.8,8,478(+4),[東] 和田雄二
4,1,1,マリーナ,牝3,54,川須栄彦,1:21.0,1.1/2,6.3,3,432(0),[西] 矢作芳人
5,7,10,ワザモノ,牡3,56,丸田恭介,1:21.0,クビ,9.3,6,490(-6),[東] 尾関知人
6,8,13,メインターゲット,牝3,54,泉谷楓真,1:21.2,3/4,38.3,10,498(+4),[東] 杉浦宏昭
7,4,5,ニシノアジャスト,牡3,56,松田大作,1:21.2,クビ,8.0,4,526(0),[東] 小手川準
8,8,12,エルカスティージョ,牝3,54,岩田康誠,1:21.3,1/2,3.5,1,454(+2),[西] 斉藤崇史
9,3,3,ブルーバード,牝3,54,柴田大知,1:21.4,クビ,50.5,11,430(+2),[東] 高橋祥泰
10,5,7,ジューンベロシティ,牡3,56,富田暁,1:21.6,1.1/2,70.3,12,458(+4),[西] 武英智
11,2,2,ポールネイロン,牝3,54,川又賢治,1:22.3,4,9.2,5,438(+6),[西] 矢作芳人
12,6,8,テイエムトッキュウ,牡3,56,松若風馬,1:22.5,1,21.8,9,480(-2),[西] 木原一良
13,6,9,ジョーレイラニ,牝3,54,太宰啓介,1:23.6,7,96.1,13,434(-2),[西] 松下武士
