着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トゥラヴェスーラ,牡6,57,池添謙一,1:08.2,,6.4,3,484(+8),[西] 高橋康之
2,1,2,ナランフレグ,牡5,56,丸田恭介,1:08.4,1.1/2,11.6,5,486(+4),[東] 宗像義忠
3,7,14,アンヴァル,牝6,55,藤岡康太,1:08.6,1,13.4,7,474(+2),[西] 藤岡健一
4,4,8,ロードアクア,牡5,56,田中健,1:08.6,クビ,14.9,8,480(+6),[西] 浅見秀一
5,5,9,カッパツハッチ,牝6,54,吉田隼人,1:08.7,クビ,12.7,6,476(0),[東] 矢野英一
6,2,4,ミッキースピリット,牡5,56,松若風馬,1:08.9,1.1/2,22.0,9,496(+4),[西] 音無秀孝
7,3,6,タイセイアベニール,牡6,57,松山弘平,1:08.9,ハナ,6.7,4,498(+2),[西] 西村真幸
8,8,16,ザイツィンガー,牡5,56,藤岡佑介,1:09.0,3/4,48.5,12,438(+16),[西] 牧田和弥
9,8,15,グランドボヌール,牡7,57,和田竜二,1:09.1,1/2,35.4,10,498(+14),[西] 鈴木孝志
10,5,10,メイショウカズヒメ,牝7,54,西村淳也,1:09.1,アタマ,268.4,16,498(0),[西] 南井克巳
11,6,11,マイネルグリット,牡4,55,国分優作,1:09.1,アタマ,140.6,15,504(+20),[西] 吉田直弘
12,3,5,ジョーアラビカ,牡7,56,川田将雅,1:09.2,アタマ,3.9,1,498(0),[西] 清水久詞
13,2,3,ビリーバー,牝6,54,杉原誠人,1:09.4,1.1/2,50.6,13,464(0),[東] 石毛善彦
14,7,13,プリディカメント,牝6,54,団野大成,1:09.5,1/2,44.1,11,516(-2),[西] 吉村圭司
15,6,12,メジェールスー,牝6,54,岡田祥嗣,1:09.7,1.1/2,117.4,14,478(-2),[西] 藤原英昭
16,4,7,アイラブテーラー,牝5,56,岩田康誠,1:15.3,大,4.2,2,454(0),[西] 河内洋
