着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ケイデンスコール,牡5,56.0,岩田康誠,1:33.1,,43.3,12,472(+4),[西] 安田隆行
2,2,4,ピースワンパラディ,牡5,56.0,福永祐一,1:33.2,3/4,3.6,2,470(+4),[東] 大竹正博
3,7,13,エントシャイデン,牡6,56.0,川須栄彦,1:33.4,1,93.6,14,488(+2),[西] 矢作芳人
4,7,14,タイセイビジョン,牡4,56.0,石橋脩,1:33.4,クビ,24.1,7,490(+22),[西] 西村真幸
5,5,10,シュリ,牡5,56.0,武豊,1:33.4,ハナ,2.2,1,514(+6),[西] 池江泰寿
6,4,8,レッドガラン,牡6,56.0,北村友一,1:33.5,クビ,8.6,3,516(+2),[西] 安田隆行
7,6,11,ボンセルヴィーソ,牡7,55.0,鮫島克駿,1:33.6,1/2,35.8,11,488(+8),[西] 池添学
8,8,16,トリプルエース,牡4,55.0,団野大成,1:33.6,クビ,13.2,4,504(-2),[西] 斉藤崇史
9,4,7,スマートオーディン,牡8,57.0,荻野極,1:33.8,1,209.3,15,504(+2),[西] 池江泰寿
10,3,6,レッドアネモス,牝5,55.0,吉田隼人,1:33.8,クビ,52.5,13,464(-2),[西] 友道康夫
11,3,5,メイケイダイハード,牡6,55.0,酒井学,1:33.9,クビ,33.1,10,556(+6),[西] 中竹和也
12,8,15,サトノアーサー,牡7,57.5,坂井瑠星,1:34.1,1.1/2,25.7,8,500(+20),[西] 池江泰寿
13,6,12,ラセット,牡6,55.0,加藤祥太,1:34.2,3/4,31.7,9,504(+8),[西] 庄野靖志
14,5,9,ブラックムーン,牡9,56.0,幸英明,1:34.2,クビ,274.2,16,506(+6),[西] 西浦勝一
15,1,1,ケイアイノーテック,牡6,57.0,藤岡佑介,1:34.2,ハナ,17.9,5,486(+6),[西] 平田修
16,2,3,ロードマイウェイ,牡5,57.0,松若風馬,1:34.4,1.1/4,21.0,6,482(+10),[西] 杉山晴紀
