着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,レシステンシア,牝4,54,ルメール,1:07.2,,1.9,1,508(+4),[西] 松下武士
2,8,15,ピクシーナイト,牡3,54,福永祐一,1:07.2,クビ,4.6,2,536(+8),[西] 音無秀孝
3,7,14,クリノガウディー,牡5,56,岩田康誠,1:07.4,1.1/4,10.3,4,488(0),[西] 藤沢則雄
4,5,10,ジャンダルム,牡6,56,浜中俊,1:07.4,ハナ,15.1,6,508(-2),[西] 池江泰寿
5,6,11,カレンモエ,牝5,54,松山弘平,1:07.6,3/4,7.0,3,470(+8),[西] 安田隆行
6,1,2,シャインガーネット,牝4,54,鮫島克駿,1:07.7,3/4,36.7,8,482(+6),[東] 栗田徹
7,3,5,タイセイビジョン,牡4,56,石橋脩,1:07.7,ハナ,29.1,7,470(-12),[西] 西村真幸
8,8,16,ラヴィングアンサー,牡7,56,岩田望来,1:07.8,クビ,195.4,14,498(-2),[西] 石坂公一
9,4,7,ベストアクター,セ7,56,富田暁,1:07.8,クビ,249.9,16,450(0),[東] 鹿戸雄一
10,7,13,ナランフレグ,牡5,56,丸田恭介,1:08.0,1,65.2,11,486(-6),[東] 宗像義忠
11,8,17,シゲルピンクルビー,牝3,52,和田竜二,1:08.0,クビ,52.4,9,466(+4),[西] 渡辺薫彦
12,1,1,ボンボヤージ,牝4,54,川須栄彦,1:08.1,クビ,107.5,12,444(-2),[西] 梅田智之
13,2,3,ラウダシオン,牡4,57,Ｍ．デム,1:08.2,3/4,14.6,5,518(+2),[西] 斉藤崇史
14,2,4,レッドアンシェル,牡7,56,武豊,1:08.3,1/2,53.8,10,472(0),[西] 庄野靖志
15,6,12,メイショウチタン,牡4,56,幸英明,1:08.4,3/4,188.0,13,460(-8),[西] 本田優
16,5,9,ジャスティン,牡5,57,菱田裕二,1:08.4,クビ,207.9,15,490(-7),[西] 矢作芳人
17,3,6,シャンデリアムーン,牝5,54,斎藤新,1:08.6,3/4,277.0,17,474(+2),[東] 斎藤誠
