着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ステラヴェローチェ,牡3,56,吉田隼人,2:18.0,,3.0,2,506(+18),[西] 須貝尚介
2,7,7,レッドジェネシス,牡3,56,藤岡康太,2:18.0,1/2,26.5,5,490(0),[西] 友道康夫
3,4,4,モンテディオ,牡3,56,池添謙一,2:18.5,3,41.1,8,474(-4),[西] 四位洋文
4,8,10,シャフリヤール,牡3,56,福永祐一,2:18.7,1.1/2,1.8,1,452(+8),[西] 藤原英昭
5,3,3,キングストンボーイ,牡3,56,ルメール,2:18.7,アタマ,7.7,3,500(+4),[東] 藤沢和雄
6,7,8,イクスプロージョン,牡3,56,松山弘平,2:19.1,2.1/2,33.0,7,472(-4),[西] 杉山晴紀
7,1,1,セファーラジエル,牡3,56,鮫島克駿,2:19.2,3/4,33.0,6,522(+4),[西] 高柳大輔
8,2,2,ワンダフルタウン,牡3,56,和田竜二,2:19.4,1,9.1,4,472(+2),[西] 高橋義忠
9,8,9,テイエムタツマキ,牡3,56,富田暁,2:20.6,7,190.0,10,484(-16),[西] 武英智
10,6,6,シゲルソウサイ,牡3,56,岩田康誠,2:22.2,10,145.4,9,490(-2),[西] 上村洋行
