着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,イロゴトシ,牡4,57,松山弘平,2:00.4,,6.5,4,470(-2),[西] 牧田和弥
2,8,10,ダディーズトリップ,牡5,57,菱田裕二,2:00.5,1/2,7.2,6,448(-2),[西] 杉山晴紀
3,3,3,メイショウボサツ,牡4,57,柴山雄一,2:00.6,1,5.8,2,478(+6),[西] 松永昌博
4,1,1,ダノンアレー,牡4,57,鮫島克駿,2:00.6,アタマ,6.0,3,500(-4),[西] 安田隆行
5,2,2,メイショウロセツ,牡6,57,西村淳也,2:00.9,1.3/4,17.8,8,500(-2),[西] 河内洋
6,4,4,ソニックベガ,牝4,55,団野大成,2:00.9,アタマ,6.7,5,458(+16),[西] 斉藤崇史
7,7,7,タイセイモンストル,牡4,57,坂井瑠星,2:00.9,アタマ,11.1,7,476(-2),[西] 矢作芳人
8,8,9,トウカイデュエル,牡4,57,富田暁,2:01.2,1.1/2,116.4,10,460(+4),[西] 長谷川浩
9,6,6,ヒルノダカール,牡5,57,池添謙一,2:01.2,クビ,3.2,1,508(-4),[西] 北出成人
10,7,8,ヴァイザー,牡6,57,松若風馬,2:01.4,1.1/4,56.9,9,454(-22),[西] 高橋亮
