着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,レッドジェネシス,牡3,56,川田将雅,2:11.2,,4.3,3,488(0),[西] 友道康夫
2,4,4,ルペルカーリア,牡3,56,福永祐一,2:11.3,3/4,2.7,1,502(+2),[西] 友道康夫
3,7,8,マカオンドール,牡3,56,浜中俊,2:11.5,3/4,3.3,2,480(-4),[西] 今野貞一
4,6,6,トーホウバロン,牡3,56,和田竜二,2:11.9,2.1/2,130.5,11,476(-2),[西] 石坂公一
5,2,2,ヴェローチェオロ,牡3,56,西村淳也,2:12.0,クビ,14.6,6,460(-4),[西] 須貝尚介
6,8,11,ハートオブアシティ,牡3,56,泉谷楓真,2:12.6,3.1/2,80.1,10,430(-6),[西] 森田直行
7,3,3,サイモンメガライズ,牡3,56,武豊,2:12.8,1.1/4,73.9,9,486(-6),[西] 小林真也
8,1,1,ワイドエンペラー,牡3,56,藤岡佑介,2:13.1,2,8.9,4,490(-4),[西] 藤岡健一
9,7,9,ゲヴィナー,牡3,56,岩田望来,2:13.5,2,11.1,5,512(+2),[西] 藤原英昭
10,5,5,ブレークアップ,牡3,56,団野大成,2:14.0,3.1/2,32.5,7,486(-6),[東] 黒岩陽一
11,6,7,エスコバル,牡3,56,藤岡康太,2:14.7,4,44.3,8,506(+10),[東] 堀宣行
