着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ショウリュウイクゾ,牡5,53.0,団野大成,2:11.8,,19.6,7,512(+10),[西] 佐々木晶
2,3,5,ミスマンマミーア,牝6,52.0,松若風馬,2:11.9,3/4,99.0,13,458(-10),[西] 寺島良
3,6,11,クラージュゲリエ,牡5,56.0,福永祐一,2:12.1,1.1/4,7.6,4,496(0),[西] 池江泰寿
4,2,4,サンレイポケット,牡6,55.0,荻野極,2:12.2,1/2,7.7,5,484(+16),[西] 高橋義忠
5,2,3,サトノソルタス,牡6,55.0,池添謙一,2:12.5,1.3/4,13.6,6,506(0),[東] 堀宣行
6,7,13,レイホーロマンス,牝8,51.0,高倉稜,2:12.5,ハナ,45.1,9,422(0),[西] 橋田満
7,4,8,サトノインプレッサ,牡4,56.0,坂井瑠星,2:12.6,クビ,21.8,8,478(-6),[西] 矢作芳人
8,6,12,ワセダインブルー,牡6,54.0,大野拓弥,2:12.6,クビ,84.3,12,454(+8),[東] 池上昌和
9,5,9,ヴェロックス,牡5,57.0,川田将雅,2:12.8,1.1/2,4.7,2,498(0),[西] 中内田充
10,5,10,アドマイヤビルゴ,牡4,56.0,武豊,2:13.2,2.1/2,2.8,1,428(-4),[西] 友道康夫
11,1,2,ロサグラウカ,牝6,51.0,荻野琢真,2:13.3,クビ,113.6,14,456(-2),[東] 尾関知人
12,1,1,ダイワキャグニー,セ7,57.5,内田博幸,2:13.3,アタマ,6.8,3,502(+6),[東] 菊沢隆徳
13,3,6,エアウィンザー,セ7,56.0,高田潤,2:13.3,クビ,154.2,16,514(+16),[西] 角居勝彦
14,4,7,バレリオ,牡6,55.0,和田竜二,2:14.3,6,45.5,10,508(+4),[東] 相沢郁
15,8,15,レクセランス,牡4,54.0,西村淳也,2:14.5,1.1/4,49.8,11,488(+8),[西] 池添学
16,8,16,ミスディレクション,セ7,54.0,太宰啓介,2:15.0,3,146.3,15,502(+8),[西] 武幸四郎
