着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,スギノヴォルケーノ,牡5,57,ルメール,1:08.7,,1.8,1,500(+6),[西] 清水久詞
2,2,3,カレングロリアーレ,牡5,57,岡田祥嗣,1:09.1,2,29.5,7,454(-2),[西] 安田隆行
3,8,16,キアロスクーロ,セ8,57,坂井瑠星,1:09.1,アタマ,44.6,8,518(0),[西] 安達昭夫
4,1,2,クインズチャパラ,牝6,55,小崎綾也,1:09.1,クビ,45.5,9,460(-2),[西] 野中賢二
5,3,6,デルマカトリーナ,牝5,55,和田竜二,1:09.2,クビ,4.5,2,440(+4),[西] 音無秀孝
6,6,12,アーズローヴァー,牝5,55,北村友一,1:09.4,1.1/2,6.4,3,464(-2),[西] 松下武士
7,3,5,コロラトゥーレ,牝7,55,川須栄彦,1:09.4,クビ,52.3,12,484(+8),[西] 梅田智之
8,2,4,マルカテノール,牡7,57,太宰啓介,1:09.5,1/2,60.3,15,492(+6),[西] 浜田多実
9,8,15,コウエイダリア,牝7,55,松山弘平,1:09.6,クビ,28.2,6,498(-10),[西] 新谷功一
10,7,13,イオラニ,セ10,57,酒井学,1:09.8,1.1/4,200.7,16,492(0),[東] 根本康広
11,4,7,イサチルホープ,牡9,57,国分恭介,1:10.0,1.1/4,55.4,13,492(0),[西] 大根田裕
12,5,9,メイショウカリン,牝7,55,鮫島克駿,1:10.0,ハナ,18.9,4,508(-8),[西] 笹田和秀
13,6,11,ショウナンタイガ,牡5,57,岩田康誠,1:10.3,1.3/4,51.0,11,492(+12),[西] 池添兼雄
14,4,8,スターリーステージ,牝6,55,松若風馬,1:10.5,1.1/4,24.7,5,474(-12),[西] 音無秀孝
15,7,14,スリーケープマンボ,セ6,57,長岡禎仁,1:10.6,1,58.9,14,490(+10),[西] 武英智
16,1,1,ヒイナヅキ,牝5,55,荻野極,1:10.7,1/2,45.6,10,452(-4),[東] 林徹
