着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,シャンパンクーペ,牡5,57,中井裕二,1:59.3,,6.2,3,524(-4),[西] 今野貞一
2,5,9,メイショウササユリ,牝7,55,菊沢一樹,1:59.3,ハナ,49.5,12,506(+2),[西] 松永幹夫
3,6,12,メイショウダジン,牡4,57,幸英明,1:59.4,クビ,5.2,2,472(-4),[西] 松永昌博
4,1,1,ロードリバーサル,牡5,57,藤岡康太,1:59.8,2,10.9,5,492(-2),[西] 藤岡健一
5,1,2,アイアムレジェンド,牡5,57,岩田康誠,1:59.8,クビ,14.8,8,486(0),[西] 橋田満
6,5,10,ギャラクシーソウル,牝4,55,鮫島克駿,2:00.0,1.1/4,13.7,6,468(+4),[東] 斎藤誠
7,8,15,ヴィアメント,セ4,57,団野大成,2:00.3,1.1/2,7.6,4,476(-2),[東] 鹿戸雄一
8,4,7,ワンダーウマス,牡7,57,高倉稜,2:00.3,クビ,22.0,9,478(-6),[西] 高柳大輔
9,3,6,コパノリッチマン,牡4,57,藤井勘一,2:00.4,1/2,13.9,7,508(+4),[西] 村山明
10,2,3,ダッチマン,セ4,57,松若風馬,2:00.5,1/2,30.2,10,452(+2),[西] 音無秀孝
11,7,13,ダノングリスター,セ5,57,古川吉洋,2:00.6,1/2,70.5,16,488(-2),[西] 寺島良
12,8,16,レッドシルヴァーナ,牝5,55,岩田望来,2:00.9,2,66.0,15,516(-4),[西] 庄野靖志
13,4,8,ジェミニズ,牡7,57,国分優作,2:01.0,1/2,64.0,14,520(-2),[西] 新谷功一
14,7,14,ヴィジョンオブラヴ,牡6,57,坂井瑠星,2:01.0,ハナ,42.1,11,510(+2),[東] 新開幸一
15,3,5,ハンメルフェスト,牡4,57,松田大作,2:01.2,1,3.5,1,558(0),[西] 庄野靖志
16,6,11,イノセントミューズ,牝5,55,富田暁,2:02.9,10,58.0,13,494(+14),[西] 笹田和秀
