着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,コロラトゥーレ,牝7,55,荻野琢真,1:07.9,,113.5,16,476(0),[西] 梅田智之
2,3,6,ファンタジステラ,牡7,57,藤井勘一,1:08.2,1.3/4,108.7,15,444(+6),[西] 音無秀孝
3,4,8,シトラスノート,牝5,55,富田暁,1:08.3,3/4,8.2,4,464(+8),[西] 茶木太樹
4,5,9,デルマカトリーナ,牝5,55,松若風馬,1:08.3,クビ,5.2,3,444(+8),[西] 音無秀孝
5,6,11,チェアリングソング,牡4,57,小崎綾也,1:08.5,1.1/4,33.2,10,476(0),[東] 青木孝文
6,1,1,クリノアリエル,牝6,55,松田大作,1:08.5,クビ,12.2,7,412(-8),[西] 武英智
7,4,7,ナンヨーアミーコ,セ8,57,岩田康誠,1:08.7,1.1/4,36.4,12,428(0),[東] 宗像義忠
8,7,13,ビアイ,牝4,55,太宰啓介,1:08.8,3/4,33.3,11,504(-2),[西] 畑端省吾
9,8,18,スワーヴシャルル,牡5,57,横山和生,1:09.0,3/4,4.4,1,478(-8),[西] 安田隆行
10,2,3,エレヴァート,牝4,55,泉谷楓真,1:09.0,ハナ,30.2,9,446(+8),[西] 角田晃一
11,5,10,ホウオウカトリーヌ,牝5,55,川須栄彦,1:09.0,ハナ,40.4,13,484(+2),[東] 栗田徹
12,7,14,コスモカルナック,牡4,57,国分優作,1:09.1,1/2,9.2,5,492(+2),[東] 加藤士津
13,6,12,デトロイトテソーロ,牝4,55,幸英明,1:09.1,クビ,5.1,2,468(0),[東] 高木登
14,2,4,ブレイブメジャー,牡5,57,池添謙一,1:09.2,3/4,10.0,6,484(-2),[東] 萩原清
15,3,5,グッドジュエリー,牝6,55,高倉稜,1:09.3,3/4,44.5,14,464(-6),[東] 堀井雅広
16,8,16,カバジェーロ,牡4,57,国分恭介,1:10.7,8,150.8,17,494(0),[西] 橋口慎介
17,7,15,ブリッツアウェイ,牝5,55,秋山真一,1:13.6,大,221.9,18,460(-6),[東] 水野貴広
中,8,17,タマモティータイム,牝4,55,鮫島良太,,,28.6,8,466(+8),[西] 南井克巳
