着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,サンライズホープ,牡4,54,幸英明,1:51.2,,5.3,2,538(-2),[西] 羽月友彦
2,4,7,ミヤジコクオウ,牡4,55,富田暁,1:51.6,2.1/2,8.7,5,512(-6),[西] 川村禎彦
3,6,11,メモリーコウ,牝6,54,古川吉洋,1:51.7,1/2,4.7,1,472(+6),[西] 松永幹夫
4,4,8,サクラアリュール,牡6,55,福永祐一,1:51.8,1/2,8.7,6,474(0),[西] 村山明
5,7,13,サトノギャロス,牡5,56,津村明秀,1:51.8,クビ,5.7,3,526(-2),[西] 西園正都
6,1,2,サンデーウィザード,牡9,55,荻野琢真,1:51.9,クビ,41.6,12,466(-2),[西] 大久保龍
7,8,15,シェダル,牡4,54,荻野極,1:51.9,クビ,35.2,11,524(-2),[東] 栗田徹
8,5,10,マリオマッハー,牡4,54,森裕太朗,1:52.1,1,18.1,8,452(+4),[西] 安達昭夫
9,3,5,スズカフロンティア,牡7,54,川須栄彦,1:52.5,2.1/2,51.7,13,436(-2),[西] 橋田満
10,5,9,ダイシンインディー,牡5,54,小牧太,1:52.5,ハナ,130.1,16,544(-2),[東] 戸田博文
11,3,6,デザートスネーク,セ7,54,酒井学,1:52.6,クビ,97.3,15,484(+4),[東] 武井亮
12,2,3,タマモサンシーロ,牡5,54,藤岡康太,1:52.7,3/4,13.4,7,516(-8),[西] 大橋勇樹
13,8,16,ダイアナブライト,牝5,52,松山弘平,1:52.7,アタマ,7.6,4,456(+12),[西] 石坂公一
14,1,1,エアウィンザー,セ7,56,松若風馬,1:53.1,2.1/2,19.9,9,506(-4),[西] 新谷功一
15,2,4,ヒラボクラターシュ,牡6,56,藤井勘一,1:53.9,5,67.3,14,522(+2),[西] 大久保龍
16,7,14,マイネルユキツバキ,牡6,57,国分優作,1:54.1,1.1/4,29.3,10,534(0),[東] 高木登
