着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ウェルドーン,牝3,54,藤岡佑介,1:52.2,,8.5,5,496(+10),[西] 角田晃一
2,4,4,タケルペガサス,牡3,56,西村淳也,1:52.7,3,2.8,1,480(0),[東] 加藤征弘
3,7,9,ロードシュトローム,牡3,56,団野大成,1:52.9,1.1/2,8.6,6,486(-8),[西] 清水久詞
4,8,11,タイセイアゲイン,牡3,56,幸英明,1:53.0,クビ,4.1,2,476(0),[西] 松下武士
5,2,2,ダッシュダクラウン,牡3,56,富田暁,1:53.1,1/2,13.6,7,464(+6),[西] 武英智
6,7,10,クリノドラゴン,牡3,56,小牧太,1:53.4,2,36.7,8,468(-6),[西] 大橋勇樹
7,8,12,ウォーターアンク,牝3,54,国分恭介,1:54.1,4,109.1,10,468(0),[西] 岡田稲男
8,3,3,ショウナンアレス,牡3,56,池添謙一,1:54.4,2,7.9,4,514(-2),[西] 池添兼雄
9,6,7,プルミエロール,牡3,56,角田大和,1:54.5,クビ,136.9,11,480(-2),[西] 寺島良
10,5,6,スクリーンプロセス,牡3,56,浜中俊,1:55.1,3.1/2,6.0,3,538(-6),[東] 中川公成
11,5,5,タイフォン,牡3,56,松若風馬,1:55.6,3,181.5,12,462(+8),[西] 森田直行
12,1,1,レスプロンディール,牝3,54,酒井学,1:57.3,10,66.3,9,464(+2),[西] 西園正都
