着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ドスハーツ,牡4,54,小沢大仁,1:57.3,,7.5,4,462(-8),[西] 松永昌博
2,7,13,サンライズホープ,牡4,55,幸英明,1:57.5,1.1/4,4.9,2,540(+2),[西] 羽月友彦
3,6,12,シャンパンクーペ,牡5,55,中井裕二,1:57.6,3/4,11.3,5,528(-4),[西] 今野貞一
4,7,14,エイシンアメンラー,牡4,55,池添謙一,1:57.8,3/4,5.4,3,496(+2),[西] 野中賢二
5,8,16,フラテッリ,牡6,54,福永祐一,1:57.8,アタマ,3.6,1,570(+2),[西] 石坂公一
6,5,10,エクスパートラン,牡6,54,松若風馬,1:57.8,ハナ,56.7,12,472(-4),[西] 小崎憲
7,5,9,パキュートハート,牡6,53,和田翼,1:58.1,1.1/2,55.6,11,524(+6),[西] 石橋守
8,2,4,ウラノメトリア,セ5,55,吉田隼人,1:58.3,1.1/4,13.4,7,504(0),[西] 矢作芳人
9,4,7,ゲンパチルシファー,牡5,56,藤岡佑介,1:58.4,3/4,11.5,6,524(+6),[西] 佐々木晶
10,6,11,アイアムレジェンド,牡5,55,和田竜二,1:58.4,アタマ,14.4,8,490(-4),[西] 橋田満
11,3,6,メイショウソテツ,牡5,54,菱田裕二,1:59.2,5,28.1,9,512(+2),[西] 岡田稲男
12,4,8,アノ,牡5,53,山田敬士,1:59.5,1.3/4,137.0,15,448(+8),[西] 鈴木孝志
13,1,2,カフジジュピター,牡5,55,黛弘人,1:59.5,クビ,57.1,13,460(-6),[西] 矢作芳人
14,1,1,シールドヴォルト,牡5,54,国分恭介,1:59.7,1.1/2,35.6,10,444(0),[西] 高橋亮
15,8,15,フラワーストリーム,セ6,53,秋山稔樹,2:00.2,3,185.3,16,458(-6),[東] 池上昌和
16,3,5,アドラメレク,牡7,54,鮫島克駿,2:00.4,1.1/4,121.0,14,474(+16),[西] 長谷川浩
