着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,デンコウリジエール,牡4,57,小沢大仁,1:11.1,,13.5,6,464(-6),[西] 荒川義之
2,5,9,イメル,牡5,57,浜中俊,1:11.3,1.1/4,3.9,2,486(-2),[西] 音無秀孝
3,8,15,クインズヴィヴィ,牝4,55,西村淳也,1:11.5,1.1/4,3.7,1,488(+8),[西] 野中賢二
4,1,1,ディサーニング,セ6,57,富田暁,1:11.5,クビ,5.3,3,502(-4),[東] 加藤征弘
5,6,11,メディクス,牡5,57,秋山真一,1:11.5,クビ,11.5,5,474(+2),[西] 渡辺薫彦
6,4,8,シャドウハンター,牡5,57,角田大和,1:11.6,1/2,7.5,4,528(-4),[西] 藤岡健一
7,2,4,オンザロックス,牡8,57,松本大輝,1:11.7,1/2,78.1,12,492(-2),[西] 森秀行
8,5,10,サンタナブルー,牡9,57,柴田未崎,1:11.8,3/4,358.6,16,490(0),[東] 和田雄二
9,4,7,モズレジーナ,牝5,55,団野大成,1:12.0,3/4,14.4,7,444(+8),[西] 矢作芳人
10,7,14,ジャスパーイーグル,牡4,57,川須栄彦,1:12.2,1.1/2,46.0,10,492(0),[西] 森秀行
11,3,6,マイネルラック,牡8,57,国分優作,1:12.2,ハナ,96.5,13,484(-14),[西] 梅田智之
12,7,13,アスタースウィング,牡7,57,幸英明,1:12.5,1.1/2,23.0,9,520(-2),[西] 中竹和也
13,8,16,メイショウミズカゼ,牡7,57,酒井学,1:12.9,2.1/2,251.0,15,488(+2),[西] 飯田祐史
14,6,12,クライシス,牡8,57,国分恭介,1:12.9,ハナ,61.1,11,492(-6),[西] 鮫島一歩
15,2,3,メイショウサチシオ,牝7,55,熊沢重文,1:14.6,10,173.9,14,496(-10),[西] 石橋守
16,1,2,ワイドカント,牡4,57,藤岡佑介,1:15.5,5,14.6,8,512(-4),[西] 西園正都
