着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,フライライクバード,牡4,56,福永祐一,2:11.2,,1.5,1,460(+10),[西] 友道康夫
2,6,6,スマイル,牡5,57,ルメール,2:12.3,7,5.7,2,522(-4),[東] 堀宣行
3,8,10,ナオミラフィネ,牝4,54,北村友一,2:12.7,2.1/2,45.9,8,460(+4),[西] 安田隆行
4,5,5,レターオンザサンド,牡5,57,川田将雅,2:12.8,1/2,7.2,4,500(0),[西] 藤岡健一
5,3,3,ダブルフラット,牡6,57,武豊,2:13.5,4,6.8,3,500(+2),[西] 角居勝彦
6,2,2,ダンシングリッチー,牡4,56,松山弘平,2:13.8,2,29.1,7,462(+2),[西] 長谷川浩
7,1,1,コトブキテティス,牝4,54,戸崎圭太,2:13.9,1/2,26.0,6,426(-6),[東] 田島俊明
8,7,8,ブリーズスズカ,牡8,57,幸英明,2:15.6,10,137.3,10,486(+2),[西] 大橋勇樹
9,8,9,ブラックジェイド,牡7,57,太宰啓介,2:16.0,2,20.4,5,550(0),[西] 昆貢
10,7,7,ドリームスピリット,牡6,57,武藤雅,2:16.0,アタマ,100.5,9,504(-4),[東] 武藤善則
