着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ペプチドバンブー,牡6,57,松田大作,1:23.3,,23.5,10,506(-2),[西] 武英智
2,7,14,フォーテ,牡4,57,岩田望来,1:23.7,2.1/2,21.8,8,506(0),[西] 藤原英昭
3,1,1,ヒラソール,セ5,57,荻野極,1:23.8,3/4,50.5,14,478(-2),[西] 加用正
4,2,3,メイショウアリソン,牡7,57,太宰啓介,1:23.8,ハナ,40.6,12,494(+2),[西] 池添兼雄
5,8,16,フィールドセンス,牡7,57,城戸義政,1:23.9,1/2,35.8,11,560(+6),[西] 千田輝彦
6,5,9,アヴァンティスト,牡5,57,吉田隼人,1:23.9,クビ,4.2,1,472(0),[西] 渡辺薫彦
7,6,11,メイショウウズマサ,牡5,57,斎藤新,1:24.0,1/2,19.5,7,500(+2),[西] 安田隆行
8,4,8,シャインガーネット,牝4,56,鮫島克駿,1:24.2,3/4,5.6,3,474(-2),[東] 栗田徹
9,5,10,イッツクール,牡5,56,富田暁,1:24.3,1/2,9.0,5,486(+4),[西] 武英智
10,3,5,デターミネーション,牡5,57,西村淳也,1:24.3,ハナ,10.0,6,492(+4),[西] 小崎憲
11,2,4,ドリュウ,牡6,57,杉原誠人,1:24.3,アタマ,23.1,9,460(-4),[東] 土田稔
12,4,7,ジョルジュサンク,牡8,57,亀田温心,1:25.0,4,158.7,16,522(-6),[西] 鮫島一歩
13,6,12,ハーグリーブス,牡6,57,藤岡康太,1:25.7,4,8.5,4,506(-4),[東] 尾関知人
14,7,13,ヨハン,牡5,57,泉谷楓真,1:25.7,ハナ,52.8,15,438(0),[西] 高橋康之
15,8,15,クリノガウディー,牡5,57,幸英明,1:26.0,2,4.8,2,496(-4),[西] 藤沢則雄
中,3,6,カタナ,牡6,57,菱田裕二,,,46.6,13,506(+12),[東] 上原博之
