着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ジゲン,牡4,57,松若風馬,1:11.1,,3.5,2,450(-2),[西] 浅見秀一
2,6,11,クーファピーカブー,牝5,55,古川吉洋,1:11.6,3,47.9,11,472(+6),[西] 浅見秀一
3,2,2,ジオラマ,牡8,57,幸英明,1:11.6,ハナ,44.2,10,534(+2),[西] 西園正都
4,7,12,スナークダヴィンチ,牡4,57,福永祐一,1:11.7,クビ,2.9,1,486(-2),[西] 野中賢二
5,5,8,ショウゲッコウ,牝4,55,荻野極,1:11.9,1.1/2,12.3,5,462(-2),[西] 杉山佳明
6,3,4,デルマカミカゼ,牡6,57,川須栄彦,1:11.9,アタマ,13.4,7,466(+4),[西] 畑端省吾
7,2,3,ショウブ,牡5,57,小牧太,1:12.1,1.1/2,7.7,3,486(+4),[西] 加用正
8,7,13,パドカトル,牡5,57,藤岡康太,1:12.1,ハナ,10.6,4,476(0),[西] 野中賢二
9,1,1,レディオマジック,牡4,57,藤井勘一,1:12.3,1.1/4,13.4,6,470(-10),[西] 佐々木晶
10,4,6,シルバークレイン,牝5,55,水口優也,1:12.4,クビ,59.8,12,452(+2),[西] 羽月友彦
11,4,7,カーンテソーロ,牡5,57,酒井学,1:12.8,2.1/2,18.3,8,510(-4),[東] 加藤和宏
12,8,14,ロマンスマジック,牝7,55,城戸義政,1:12.9,1/2,363.2,15,470(-14),[東] 奥平雅士
13,8,15,ウェイクール,牡5,57,国分優作,1:13.2,2,75.6,13,510(-28),[東] 鈴木慎太
14,5,9,グレートバニヤン,牡5,57,松山弘平,1:13.9,4,26.2,9,546(-2),[西] 牧田和弥
15,6,10,ダイメイサツキ,セ5,57,高倉稜,1:13.9,ハナ,233.1,14,476(-20),[西] 森田直行
