着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,トランスナショナル,セ5,57,酒井学,1:51.2,,56.1,12,482(+4),[東] 田村康仁
2,3,6,ナンヨープランタン,牡6,57,武豊,1:51.3,クビ,8.8,4,464(-6),[西] 松永幹夫
3,6,12,ワンダーエカルテ,牝5,55,長岡禎仁,1:51.3,クビ,36.2,10,518(-4),[西] 石橋守
4,2,3,キンノマサカリ,牡4,57,幸英明,1:51.4,クビ,3.9,1,492(0),[西] 鈴木孝志
5,7,14,ショウナンナデシコ,牝4,55,吉田隼人,1:51.5,3/4,5.4,3,480(+2),[西] 須貝尚介
6,8,16,ギャラクシーソウル,牝4,55,斎藤新,1:51.6,クビ,12.4,7,460(-4),[東] 斎藤誠
7,5,10,ダッチマン,セ4,57,松若風馬,1:51.8,1.1/4,21.1,8,450(+4),[西] 音無秀孝
8,3,5,スズカゴウケツ,牡4,57,松田大作,1:51.8,クビ,11.6,6,476(-4),[東] 伊藤圭三
9,1,1,アンセッドヴァウ,セ4,57,国分優作,1:51.9,3/4,22.5,9,472(+20),[西] 中竹和也
10,5,9,ソングオブザハート,牝4,55,中井裕二,1:52.2,1.3/4,91.7,15,432(+12),[西] 杉山佳明
11,8,15,パキュートハート,牡6,57,太宰啓介,1:52.3,1/2,56.5,13,536(+8),[西] 石橋守
12,2,4,フォーカード,牡7,57,川須栄彦,1:52.4,クビ,110.3,16,488(+10),[西] 小林真也
13,6,11,カフェスペランツァ,牡4,57,古川吉洋,1:52.7,1.1/2,10.8,5,504(-6),[東] 中舘英二
14,1,2,リュウノゾロ,セ4,57,服部寿希,1:52.9,1.1/2,52.5,11,486(+4),[東] 小野次郎
15,4,8,スズカデレヤ,牡4,57,秋山真一,1:53.0,クビ,4.3,2,524(+4),[西] 大橋勇樹
16,7,13,カバジェーロ,牡4,57,鮫島克駿,1:53.4,2.1/2,59.1,14,492(+2),[西] 橋口慎介
