着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,アラタ,牡4,54,大野拓弥,2:01.2,,3.9,2,454(-2),[東] 和田勇介
2,4,4,アドマイヤビルゴ,牡4,56,武豊,2:01.2,クビ,7.3,3,436(-4),[西] 友道康夫
3,4,5,マリアエレーナ,牝3,48,酒井学,2:01.4,1,3.5,1,420(+2),[西] 吉田直弘
4,7,11,ブラックマジック,牡4,54,福永祐一,2:01.5,1,13.1,7,444(-2),[東] 戸田博文
5,8,13,フランツ,牡6,55,松若風馬,2:01.6,1/2,26.2,9,440(-14),[西] 音無秀孝
6,7,10,レクセランス,牡4,54,松山弘平,2:01.6,ハナ,17.8,8,486(-2),[西] 池添学
7,2,2,ウインイクシード,牡7,56,和田竜二,2:01.6,ハナ,10.4,6,502(0),[東] 鈴木伸尋
8,1,1,ショウナンバルディ,牡5,55,岩田康誠,2:01.7,1/2,9.8,5,446(0),[西] 松下武士
9,6,9,アフリカンゴールド,セ6,54,藤岡康太,2:01.9,1.1/4,50.4,12,472(-2),[西] 西園正都
10,5,6,ラーゴム,牡3,53,池添謙一,2:02.1,1,8.3,4,512(-8),[西] 斉藤崇史
11,3,3,タイセイトレイル,牡6,54,吉田隼人,2:02.3,1.1/4,99.8,13,480(-12),[西] 矢作芳人
12,8,12,レインボーフラッグ,牡8,54,小崎綾也,2:02.4,3/4,41.2,11,468(+2),[西] 小崎憲
13,5,7,ワイプティアーズ,牡6,54,幸英明,2:02.9,3,27.7,10,530(-2),[西] 加用正
