0,1,2,3
単勝,8,2330,8
複勝,8 2 1,510 160 180,9 1 3
枠連,2 - 7,1330,6
馬連,2 - 8,5050,19
ワイド,2 - 8 1 - 8 1 - 2,"1,570 1,650 480",20 23 6
馬単,8 → 2,12060,45
三連複,1 - 2 - 8,7680,30
三連単,8 → 2 → 1,66550,234
